race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,Track,RaceNum,Date,DistYrds,Surface,TrackCondition,ClassDescriptor,Purse,Weight,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
706,DESERT JONES,26.5,4,0,0,0,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,118,0.8003,6,-0.0995
706,AUNT LOIS,3,1,8,3.2,2.6,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,118,0.8272,4,-7.26E-02
706,IVY JO,19.7,7,0,0,0,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,120,0.7286,7,-0.1712
707,AFLEET ALEXA,14.1,4,0,0,0,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,118,0.8939,4,-5.40E-02
707,ELLA'S GLORY,16.7,8,0,0,0,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,118,0.9027,2,-4.52E-02
707,VISUAL DELIGHT,42.8,7,0,0,0,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,120,0.8541,6,-9.38E-02
707,HIGHLY CONTAGIOUS,5,6,0,0,0,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,118,0.7974,8,-0.1505
707,ICY DAWN,3.3,3,0,0,3.2,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,115,0.8892,5,-5.87E-02
707,I TOUR,7.9,2,0,8.8,4.8,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,118,0.9479,1,4.52E-02
707,BYLIA,16.8,1,35.6,13.4,5.4,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,118,0.8971,3,-5.08E-02
707,GIRL POWER,1,5,0,0,0,155.2,80.4,8,PRM,7,5/27/16,1830,D,FT,A,30500,118,0.8214,7,-0.1265
708,WOLF CITY,18.9,6,0,0,0,11.2,4.6,6,PRM,8,5/27/16,1870,D,FT,N,45000,118,0.987,2,-1.80E-02
708,SWEET OPPORTUNITY,3.9,3,0,0,2.2,11.2,4.6,6,PRM,8,5/27/16,1870,D,FT,N,45000,115,0.8903,3,-0.1147
708,RIBBON OF DARKNESS,2.4,1,6.8,2.6,2.2,11.2,4.6,6,PRM,8,5/27/16,1870,D,FT,N,45000,123,0.8636,4,-0.1414
708,WAIT N C SPRING,29.8,5,0,0,0,11.2,4.6,6,PRM,8,5/27/16,1870,D,FT,N,45000,115,0.8254,6,-0.1796
708,GHOST LOCKET,0.7,2,0,2.4,2.2,11.2,4.6,6,PRM,8,5/27/16,1870,D,FT,N,45000,115,0.8356,5,-0.1694
708,ESPERANZA,18.9,4,0,0,0,11.2,4.6,6,PRM,8,5/27/16,1870,D,FT,N,45000,115,1.005,1,1.80E-02
709,RADAR'S E. T.,9.2,2,0,8.6,5.4,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,118,0.8446,4,-0.12
709,SACRED TEMPLE,10,8,0,0,0,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,118,0.814,7,-0.1506
709,RIPPIN RANGER,4.3,6,0,0,0,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,120,0.8401,5,-0.1245
709,OHFORSIX,18.1,7,0,0,0,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,118,0.9474,2,-1.72E-02
709,SAMMY BOY,4.1,4,0,0,0,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,120,0.7951,8,-0.1695001
709,HANSLOW,5.3,5,0,0,0,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,118,0.8448,3,-0.1198
709,SHOCK 'EM ALL,2.3,3,0,0,3,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,118,0.8177,6,-0.1469
709,U CALL ME ALEX,6.9,1,15.8,7.6,4.2,144,89.4,8,PRM,9,5/27/16,1760,D,FT,C,10000,118,0.9646,1,1.72E-02
742,FACE OF VICTORY,0.8,2,0,3.2,2.6,30.6,0,5,SAX,1,5/27/16,990,D,FT,S,56000,120,0.7812,3,-0.0575
742,MR. LOUIS,3.7,3,0,0,2.6,30.6,0,5,SAX,1,5/27/16,990,D,FT,S,56000,120,0.8314,2,-7.30E-03
742,SECRET HOUSE,5,1,12,4.2,2.8,30.6,0,5,SAX,1,5/27/16,990,D,FT,S,56000,120,0.7452,4,-9.35E-02
742,VICARIOUS,3.2,4,0,0,0,30.6,0,5,SAX,1,5/27/16,990,D,FT,S,56000,120,0.8387,1,7.30E-03
742,FIRST CLASS BOY,31.2,5,0,0,0,30.6,0,5,SAX,1,5/27/16,990,D,FT,S,56000,120,0.5699,5,-0.2688
743,CHEROKEE DYNASTY,11.9,5,0,0,0,19.8,0,6,SAX,2,5/27/16,1320,D,FT,C,26000,122,0.9636,1,2.99E-02
743,LAST ONE STANDING,4.5,2,0,4.8,2.8,19.8,0,6,SAX,2,5/27/16,1320,D,FT,C,26000,115,0.8135,6,-0.1501
743,REDNECK CRAZY,11.4,6,0,0,0,19.8,0,6,SAX,2,5/27/16,1320,D,FT,C,26000,120,0.9337,2,-2.99E-02
743,SUAVEMENTE,3.1,3,0,0,2.2,19.8,0,6,SAX,2,5/27/16,1320,D,FT,C,26000,122,0.8442,5,-0.1194
743,NICARADALIC ROCKS,6.5,4,0,0,0,19.8,0,6,SAX,2,5/27/16,1320,D,FT,C,26000,122,0.8955,3,-6.81E-02
743,SECRET ROOM,1.1,1,4.2,3.2,2.4,19.8,0,6,SAX,2,5/27/16,1320,D,FT,C,26000,122,0.8581,4,-0.1055
744,LATENT IMAGE,42.4,7,0,0,0,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,123,0.7682,6,-0.1792
744,ATYPIQUE,1.9,5,0,0,0,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,125,0.8004,5,-0.147
744,ACCORDANCE,36.2,6,0,0,0,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,125,0.6584,7,-0.289
744,SPANISH HOMBRE,11.7,4,0,0,0,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,120,0.9474,1,4.95E-02
744,NAME FOR THE BLAME,11.3,3,0,0,4.4,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,120,0.8979,2,-4.95E-02
744,SECRETO PRIMERO,4.7,1,11.4,4.4,3.2,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,123,0.8533,4,-0.0941
744,BLUE NAVY BLUE,1.1,2,0,3,2.6,25.2,0,7,SAX,3,5/27/16,1430,T,FM,M,31000,120,0.8572,3,-9.02E-02
745,BILTMORE BOOGIE,1.2,2,0,2.6,2.1,6.8,0,6,SAX,4,5/27/16,1210,D,FT,C,17000,125,0.7511,6,-0.2014
745,CIRCLE THE MOON,7.3,5,0,0,0,6.8,0,6,SAX,4,5/27/16,1210,D,FT,C,17000,125,0.8781,2,-7.44E-02
745,WADE,1.2,1,4.4,2.2,2.1,6.8,0,6,SAX,4,5/27/16,1210,D,FT,C,17000,125,0.7702,5,-0.1823
745,LITTLE EZ,54.2,6,0,0,0,6.8,0,6,SAX,4,5/27/16,1210,D,FT,C,17000,113,0.7728,4,-0.1797
745,ZIPPINGAROUNDTOWN,6.7,3,0,0,2.6,6.8,0,6,SAX,4,5/27/16,1210,D,FT,C,17000,125,0.9525,1,7.44E-02
745,DUKE OF DOOM,40.3,4,0,0,0,6.8,0,6,SAX,4,5/27/16,1210,D,FT,C,17000,125,0.8136,3,-0.1389
746,ALWAYS DANGEROUS,8.6,9,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.8688,3,-0.0201
746,LORI'S ATTITUDE,1.2,2,0,3,2.6,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.7691,6,-0.1198
746,AUDACIOUS ANGEL,2.8,4,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.8075,4,-8.14E-02
746,SPINDLE,19,3,0,0,6.4,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,113,0.718,8,-0.1709
746,COVER SONG,10.9,1,23.8,8.2,5.2,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.8782,2,-1.07E-02
746,SHE'S TO BLAME,23.7,6,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,125,0.741,7,-0.1479
746,MIDNIGHT TOAST,35.4,10,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.6443,10,-0.2446
746,PATRIOTIC GAL,26.4,8,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.6439,11,-0.245
746,MALIBU ROYALTY,27.5,7,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.6698,9,-0.2191
746,PROUD 'N' READY,10.9,5,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.8889,1,1.07E-02
746,CELESTIAL SMILE,53.5,11,0,0,0,72,0,11,SAX,5,5/27/16,1430,T,FM,S,56000,120,0.7739,5,-0.115
747,HENNYTHELOVEPENNY,3.9,4,0,0,0,49.6,0,5,SAX,6,5/27/16,1430,D,FT,C,32000,123,0.8947,1,4.09E-02
747,MARGIE'S MINUTE,5.1,1,12.2,5.2,2.4,49.6,0,5,SAX,6,5/27/16,1430,D,FT,C,32000,123,0.8491,3,-0.0456
747,YANA,2.1,3,0,0,2.4,49.6,0,5,SAX,6,5/27/16,1430,D,FT,C,32000,123,0.7812,5,-0.1135
747,MISS BLISS,3.6,2,0,4.8,2.8,49.6,0,5,SAX,6,5/27/16,1430,D,FT,C,32000,123,0.8538,2,-4.09E-02
747,SENZA FINA,2.4,5,0,0,0,49.6,0,5,SAX,6,5/27/16,1430,D,FT,C,32000,123,0.8456,4,-4.91E-02
748,WELL CAUGHT (IRE),1.4,7,0,0,0,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.7778,6,-0.1379
748,NINE POINT NINE,26.4,2,0,18.2,11.6,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.7672,7,-0.1485
748,MINING DIAMONDS,3.5,6,0,0,0,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.8348,5,-8.09E-02
748,CORPS DE BALLET,3.7,1,9.4,5.4,3.6,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.8469,4,-6.88E-02
748,AMBER LOUISE,4.9,5,0,0,0,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.8537,3,-6.20E-02
748,CUYATHY,37.8,3,0,0,9.2,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.9157,1,4.80E-02
748,CANDY BOSS,8.3,4,0,0,0,140,0,7,SAX,7,5/27/16,1430,T,FM,AO,58000,122,0.8677,2,-4.80E-02
749,PAM'S JOY,7.3,4,0,0,0,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,123,0.8491,7,-0.1034
749,SPARK PLUG KATIE,2.4,8,0,0,0,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,116,0.8558,6,-9.67E-02
749,BASIE BOOTS,1.1,2,0,3.2,2.4,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,123,0.8675,5,-8.50E-02
749,HILDA,12.4,3,0,0,3.8,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,123,0.871,4,-8.15E-02
749,SHE'S MEMORABLE,14.8,1,31.6,10.2,4.8,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,116,0.9306,2,-0.0219
749,ASIAN MOONLADY,48.1,5,0,0,0,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,123,0.9525,1,0.0219
749,SONG FOR JADE,6.4,7,0,0,0,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,123,0.8865,3,-6.60E-02
749,LISA LARGO,54.8,6,0,0,0,94.2,0,8,SAX,8,5/27/16,1320,D,FT,M,23000,123,0.77,8,-0.1825
800,GOLDILOCKS PLANET,3.7,1,9.4,6.4,3.6,64.2,0,6,TDN,1,5/27/16,1210,D,FT,C,9600,118,0.838,3,-7.78E-02
800,SCORPIOBDANCING,64.2,6,0,0,0,64.2,0,6,TDN,1,5/27/16,1210,D,FT,C,9600,118,0.5477,6,-0.3681
800,SPITTIN' FEATHERS,0.9,3,0,0,2.2,64.2,0,6,TDN,1,5/27/16,1210,D,FT,C,9600,118,0.8037,4,-0.1121
800,YOU'VE BEEN PLAYED,8.9,5,0,0,0,64.2,0,6,TDN,1,5/27/16,1210,D,FT,C,9600,118,0.9108,2,-5.00E-03
800,TURN THE PAGE,6.6,2,0,5.6,2.8,64.2,0,6,TDN,1,5/27/16,1210,D,FT,C,9600,118,0.9158,1,5.00E-03
800,BYE BYE BUNTING,2.8,4,0,0,0,64.2,0,6,TDN,1,5/27/16,1210,D,FT,C,9600,118,0.7988,5,-0.117
801,ECHO FLAT OUT,1.6,1,5.2,2.8,2.6,17.8,0,6,TDN,2,5/27/16,1760,D,FT,C,9800,118,0.7891,5,-0.0589
801,MIGHTY PRIZE,22.7,6,0,0,0,17.8,0,6,TDN,2,5/27/16,1760,D,FT,C,9800,118,0.8082,4,-3.98E-02
801,REV SEVEN,2.6,4,0,0,0,17.8,0,6,TDN,2,5/27/16,1760,D,FT,C,9800,118,0.7614,6,-8.66E-02
801,NIGHT OUT,9.2,5,0,0,0,17.8,0,6,TDN,2,5/27/16,1760,D,FT,C,9800,120,0.8456,2,-2.40E-03
801,BONITA'S GIFT,6,3,0,0,3.4,17.8,0,6,TDN,2,5/27/16,1760,D,FT,C,9800,118,0.8372,3,-0.0108
801,TRAPNALL HALL,2.4,2,0,3.2,2.2,17.8,0,6,TDN,2,5/27/16,1760,D,FT,C,9800,118,0.848,1,2.40E-03
802,SWEETALKINGJUSTICE,2,2,0,3,2.1,22.2,0,6,TDN,3,5/27/16,1760,D,FT,A,30800,118,0.7551,6,-0.1523
802,JEWELS FOR MILADY,39.2,5,0,0,0,22.2,0,6,TDN,3,5/27/16,1760,D,FT,A,30800,118,0.8844,2,-0.023
802,LAID BACK LADY,1.9,3,0,0,2.1,22.2,0,6,TDN,3,5/27/16,1760,D,FT,A,30800,118,0.805,4,-0.1024
802,CRUZLINE,4.9,4,0,0,0,22.2,0,6,TDN,3,5/27/16,1760,D,FT,A,30800,109,0.9074,1,0.023
802,SUNNY DAZE,2.1,1,6.2,3,2.2,22.2,0,6,TDN,3,5/27/16,1760,D,FT,A,30800,114,0.7704,5,-0.137
802,MISS SELARA,20.9,6,0,0,0,22.2,0,6,TDN,3,5/27/16,1760,D,FT,A,30800,118,0.8497,3,-5.77E-02
803,MY DEVILISH DIVA,16.9,5,0,0,0,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,120,0.9075,1,0.0266
803,CANTICO,2.6,2,0,3,2.4,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,118,0.7747,6,-0.1328
803,OFFICER AND A LADY,59.1,3,0,0,6.2,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,118,0.4688,7,-0.4387
803,TWISTED DECISION,9.6,4,0,0,0,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,122,0.8809,2,-0.0266
803,NOCTURNAL Q,5.1,6,0,0,0,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,122,0.8235,3,-8.40E-02
803,IM ALL BUSINESS,4.5,7,0,0,0,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,120,0.8091,4,-9.84E-02
803,MOON BABY,1.3,1,4.6,2.8,2.2,13.4,0,7,TDN,4,5/27/16,1320,D,FT,C,9600,122,0.788,5,-0.1195
804,CRAZY WILD BESS,2.8,4,0,0,0,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.7836,6,-0.1732
804,ONE HOT SPRING,45.9,5,0,0,0,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.9568,1,4.94E-02
804,EXPRESS STREET,62.8,7,0,0,0,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.5295,8,-0.4273
804,ISTRUE,0.7,1,3.4,2.2,2.1,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.8247,4,-0.1321
804,NUMBER ONE CHOICE,2.8,8,0,0,0,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.7695,7,-0.1873
804,EILDON HALL,7.7,3,0,0,3.2,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.9074,2,-4.94E-02
804,CRAZY GIULIA,23.4,6,0,0,0,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,118,0.8028,5,-0.154
804,LA GRAN EMILY,4.4,2,0,3.6,2.8,11.8,0,8,TDN,5,5/27/16,1320,D,FT,C,10200,115,0.8516,3,-0.1052
805,ELECTRIC ALPHABET,13.2,5,0,0,0,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,120,0.8335,4,-3.50E-02
805,OFFSHORE FANTASY,24.1,4,0,0,0,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,122,0.8685,1,1.17E-02
805,CAT 'N FIDDLE,39.8,6,0,0,0,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,113,0.8568,2,-1.17E-02
805,NEVER ON TIME,1.3,2,0,3.6,2.8,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,118,0.7912,7,-7.73E-02
805,MR. HANDSOME,5,3,0,0,2.4,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,118,0.798,6,-7.05E-02
805,VIGILANTE LAW,5.4,1,12.8,5.6,3.4,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,118,0.8563,3,-0.0122
805,BORSEGGIATORE,1.9,7,0,0,0,45.2,0,7,TDN,6,5/27/16,1760,D,FT,C,9600,118,0.8294,5,-3.91E-02
806,HELLUVA NOTION,7.2,2,0,13,3,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.893,3,-5.90E-02
806,STORM ON BYE,10.4,5,0,0,0,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.8368,6,-0.1152
806,AFTERNOON PRAYER,73.6,6,0,0,0,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.5819,7,-0.3701
806,DESERT VALLEY,0.4,3,0,0,2.1,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.86,4,-9.20E-02
806,MUMMERS PARADE,39,7,0,0,0,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.952,1,3.71E-02
806,SUNLIT CITY,4.9,4,0,0,0,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.8472,5,-0.1048
806,ONCE MORE FOR LOVE,7.9,1,17.8,13.6,3.2,83.2,0,7,TDN,7,5/27/16,1210,D,FT,CO,23000,122,0.9149,2,-3.71E-02
807,NOTIONAL KING,8.3,4,0,0,0,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,118,0.8379,4,-3.56E-02
807,THANK YOU FOR ME,1.6,5,0,0,0,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,118,0.7842,6,-8.93E-02
807,OCTIBBEHA WARRIOR,68.5,3,0,0,8.2,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,118,0.5421,7,-0.3314
807,MR. ELKHORN,7.2,2,0,4.6,4.2,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,120,0.8692,2,-4.30E-03
807,TOTAL POSSE,1.1,1,4.2,2.8,2.8,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,118,0.8369,5,-3.66E-02
807,EVERYONE ELSE,10.6,7,0,0,0,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,118,0.8735,1,4.30E-03
807,MICKEY'S TRUE GOLD,22.6,6,0,0,0,17.6,0,7,TDN,8,5/27/16,1320,D,FT,C,9400,118,0.8402,3,-3.33E-02
824,VICTORIA RULES,7.7,4,0,0,0,80.9,0,6,WOX,1,5/27/16,1870,D,FT,M,25400,123,0.9179,2,-3.10E-03
824,STAR VIXEN,17.3,2,0,12,4.2,80.9,0,6,WOX,1,5/27/16,1870,D,FT,M,25400,121,0.807,4,-0.114
824,DIBS,2.7,1,7.4,3.9,2.7,80.9,0,6,WOX,1,5/27/16,1870,D,FT,M,25400,118,0.7803,6,-0.1407
824,MEGALIN CANDY,5.65,5,0,0,0,80.9,0,6,WOX,1,5/27/16,1870,D,FT,M,25400,118,0.921,1,3.10E-03
824,GLORIOUS,3.6,6,0,0,0,80.9,0,6,WOX,1,5/27/16,1870,D,FT,M,25400,118,0.8372,3,-8.38E-02
824,VOW TO ROMANCE,1.65,3,0,0,2.5,80.9,0,6,WOX,1,5/27/16,1870,D,FT,M,25400,118,0.795,5,-0.126
825,WHY TIE THE KNOT,9.9,5,0,0,0,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,119,0.933,1,2.25E-02
825,BUONGIORNO JOHNNY,5.5,1,13,5.2,3.4,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,121,0.8743,3,-5.87E-02
825,HOMBRE NATURAL,9.75,4,0,0,0,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,121,0.9105,2,-2.25E-02
825,DR. HARKNESS,8.55,6,0,0,0,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,121,0.8576,4,-7.54E-02
825,THREE RING CIRCUS,2.85,2,0,3.7,2.8,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,121,0.8197,6,-0.1133
825,DIXIE TROOP,38.7,7,0,0,0,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,121,0.8416,5,-9.14E-02
825,EXECUTIVE FIVE,1.2,3,0,0,2.2,59.8,0,7,WOX,2,5/27/16,1100,D,FT,C,22000,121,0.7403,7,-0.1927
826,JEFFREYS GIRL,1.5,8,0,0,0,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,119,0.8038,4,-0.1002
826,WILDA,51.7,3,0,0,12.8,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,114,0.6746,8,-0.2294
826,CHARLOTTE'S QUEST,10.65,6,0,0,0,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,119,0.904,1,0.0079
826,MYSTIC DELIGHT,3.35,1,8.7,4.2,4.1,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,119,0.8961,2,-0.0079
826,GABRIELS JOY,1.5,4,0,0,0,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,121,0.7768,6,-0.1272
826,RELIABLY ROYAL,2.1,2,0,4.1,4.2,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,121,0.7567,7,-0.1473
826,HIBISCUS TRAIL,29.8,5,0,0,0,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,119,0.7854,5,-0.1186
826,GHETTO FABULOUS,9.45,7,0,0,0,28.5,0,8,WOX,3,5/27/16,1870,D,FT,C,20000,116,0.8653,3,-3.87E-02
827,VALID VALUE,14.2,9,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.874,3,-2.39E-02
827,FLATTERY,26.95,8,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.7155,10,-0.1824
827,SOROKOLITIS,4.9,5,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.8626,4,-3.53E-02
827,BOURBON FIRST,3.25,1,8.5,5.2,3.9,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,121,0.8509,7,-4.70E-02
827,CLASSY KID,82.65,2,0,56,25.7,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.3011,11,-0.5968
827,FEW WHITE HAIRS,3.45,7,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,121,0.8949,2,-3.00E-03
827,SKY OVER FLATS,38.75,10,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.8149,8,-0.083
827,UNCORKED SPIRIT,11.2,4,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.8979,1,3.00E-03
827,D'S PERFECT SOUL,5.4,6,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,121,0.855,5,-4.29E-02
827,ZENZIZI,54.5,11,0,0,0,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.7937,9,-0.1042
827,WARBRED,5.4,3,0,0,4.8,381.2,0,11,WOX,4,5/27/16,1430,D,FT,C,20000,119,0.8538,6,-4.41E-02
828,BRAVE SKY,19.95,7,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,121,0.7668,7,-0.1753
828,KYSLIOS'S JUSTICE,62.2,9,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,116,0.5056,10,-0.4365
828,CRUISE LINEONE,6.9,5,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,118,0.9251,3,-1.70E-02
828,FINAL OFFER,2.3,1,6.6,3.5,2.8,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,121,0.8201,4,-0.122
828,PLANTINGTHESEED,18.75,4,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,116,0.9421,1,9.60E-03
828,KNIGHT DIPPER,5,3,0,0,3,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,123,0.813,6,-0.1291
828,EXECUTABLE,30.55,6,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,121,0.6626,8,-0.2795
828,CHARLIE'S WISDOM,1.9,2,0,3.1,2.4,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,121,0.8137,5,-0.1284
828,PROFIELD,11.55,8,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,118,0.9325,2,-9.60E-03
828,COOL LUKE,65.6,10,0,0,0,17.5,0,10,WOX,5,5/27/16,1870,D,FT,M,18000,121,0.5128,9,-0.4293
829,I CANNOT FIND IT,9.85,6,0,0,0,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,116,0.8799,4,-6.08E-02
829,HARLAN'S RINGS,97.5,8,0,0,0,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,119,0.3743,8,-0.5664
829,RUBY ALESANDRA,25,3,0,0,7.5,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,119,0.8008,6,-0.1399
829,SILVER SIDNEY,3.45,4,0,0,0,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,118,0.9176,2,-2.31E-02
829,LIGHT MY PATH,5.8,2,0,4.8,3.6,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,121,0.9098,3,-0.0309
829,D C LOVE BUG,1,1,4,2.7,2.4,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,121,0.7956,7,-0.1451
829,MARCH TO GLORY,15.3,7,0,0,0,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,119,0.8411,5,-9.96E-02
829,FOREST PIKE,7.9,5,0,0,0,16,0,8,WOX,6,5/27/16,1540,D,FT,C,24100,121,0.9407,1,2.31E-02
830,HOLY MCNASTY,9.2,6,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.8282,5,-8.16E-02
