race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,Track,RaceNum,Date,DistYrds,Surface,TrackCondition,ClassDescriptor,Purse,Weight,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
635,TITOTIME,6.6,5,0,0,0,44.6,0,6,PHA,6,5/29/16,1320,D,FT,C,30000,120,0.9219,1,6.70E-03
636,GRAYBIGNBADLIKEDAD,6.6,4,0,0,0,40.2,0,6,PHA,7,5/29/16,1760,D,FT,AO,52000,120,0.8983,1,1.28E-02
636,HE'S SO FINE,2.1,5,0,0,0,40.2,0,6,PHA,7,5/29/16,1760,D,FT,AO,52000,120,0.779,6,-0.1193
636,CALIPARTY,6.3,3,0,0,3.8,40.2,0,6,PHA,7,5/29/16,1760,D,FT,AO,52000,120,0.8855,2,-1.28E-02
636,FARA'S KID,3.3,1,8.6,4.6,2.8,40.2,0,6,PHA,7,5/29/16,1760,D,FT,AO,52000,120,0.8811,3,-1.72E-02
636,YOUGOTTHATGOINFORU,6.1,6,0,0,0,40.2,0,6,PHA,7,5/29/16,1760,D,FT,AO,52000,120,0.8676,4,-3.07E-02
636,LAWYER DAVE,3,2,0,3.8,3.2,40.2,0,6,PHA,7,5/29/16,1760,D,FT,AO,52000,124,0.82,5,-0.0783
637,LUST FOR MONEY,5.3,3,0,0,3.8,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,120,0.8474,3,-7.73E-02
637,BARLOVENTO TIGER,2.3,1,6.6,3.4,3,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,124,0.8197,5,-0.105
637,NIBIRU'S RETURN,28.6,4,0,0,0,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,113,0.7814,8,-0.1433
637,WINTER'S GIFT,4.6,7,0,0,0,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,120,0.8193,6,-0.1054
637,THE MORNING GUYS,7.5,6,0,0,0,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,113,0.8968,2,-2.79E-02
637,CHICHARITO,15.8,8,0,0,0,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,120,0.8299,4,-0.0948
637,GUNS OF STEEL,7.9,5,0,0,0,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,120,0.9247,1,2.79E-02
637,D T GOODIE,2.9,2,0,4,2.6,26.4,0,8,PHA,8,5/29/16,1830,D,FT,A,44000,119,0.8112,7,-0.1135
638,I WANDA WIN,4.1,8,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.7941,8,-0.1695
638,CHARLIE MURRAY,14.1,9,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.8894,3,-7.42E-02
638,BLACK JET,4.2,1,10.4,6.4,3.8,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.8107,5,-0.1529
638,WHAT THE CHUB,11.9,6,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.9636,1,4.97E-02
638,DETERRENT,3.8,4,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.8429,4,-0.1207
638,GOOD FENG SHUI,2.3,3,0,0,3.2,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.7963,7,-0.1673
638,DERBY DAY KITTEN,23.7,10,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.7929,9,-0.1707
638,ELIDEFEATSPEYTON,39.4,7,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.808,6,-0.1556
638,MAKE MY SATURDAY,11.8,2,0,9.2,4.6,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,120,0.9139,2,-4.97E-02
638,HEROIC INDEED,31,5,0,0,0,122,0,10,PHA,9,5/29/16,1100,T,FM,C,37000,113,0.656,10,-0.3076
639,SARATOGA SHINER,1.7,3,0,0,2.1,13,0,4,PHA,1,5/30/16,1430,D,MY,M,24000,119,0.8303,1,1.30E-03
639,U. TEE,5.1,4,0,0,0,13,0,4,PHA,1,5/30/16,1430,D,MY,M,24000,119,0.829,2,-1.30E-03
639,DEBONAIRE MAN,2,2,0,2.4,2.1,13,0,4,PHA,1,5/30/16,1430,D,MY,M,24000,119,0.7668,4,-6.35E-02
639,STATE MEDIA,1.9,1,5.8,2.8,2.1,13,0,4,PHA,1,5/30/16,1430,D,MY,M,24000,119,0.8181,3,-0.0122
640,FRONT COVER DREAM,26.7,5,0,0,0,11.4,0,6,PHA,2,5/30/16,1210,D,MY,C,24000,121,0.7562,6,-0.1372
640,BLAZEINBLAIRSDEN,5.4,3,0,0,3,11.4,0,6,PHA,2,5/30/16,1210,D,MY,C,24000,116,0.8934,1,0.0187
640,COUNT ON LUCK,11.2,6,0,0,0,11.4,0,6,PHA,2,5/30/16,1210,D,MY,C,24000,121,0.8747,2,-0.0187
640,RADIO ACTIVE,6.1,4,0,0,0,11.4,0,6,PHA,2,5/30/16,1210,D,MY,C,24000,121,0.8619,3,-3.15E-02
640,SWISS ROSALEE,1,1,4,2.4,2.2,11.4,0,6,PHA,2,5/30/16,1210,D,MY,C,24000,116,0.8132,5,-8.02E-02
640,AVALANCHA,2.3,2,0,3,2.4,11.4,0,6,PHA,2,5/30/16,1210,D,MY,C,24000,116,0.8352,4,-0.0582
641,ANDY BOY'S RABE,1.7,7,0,0,0,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,121,0.8324,5,-0.1085
641,COMBEE,19.1,4,0,0,0,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,114,0.7558,6,-0.1851
641,SUNSHINE WILD,6.5,3,0,0,4,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,121,0.9038,2,-3.71E-02
641,EDGE OF PATIENCE,14.4,6,0,0,0,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,121,0.8994,3,-4.15E-02
641,ANDY'S THE BEST,4.4,5,0,0,0,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,121,0.8332,4,-0.1077
641,SILVER TROPHY,2.5,1,7,4.6,3,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,121,0.7532,7,-0.1877
641,BABY UE,6.7,2,0,5.8,4.2,41.6,0,7,PHA,3,5/30/16,1320,D,MY,M,40000,121,0.9409,1,3.71E-02
642,ZOOM,4.5,2,0,4.6,3.2,27.4,0,6,PHA,4,5/30/16,1100,O,MY,A,52000,117,0.8008,5,-0.1603
642,ZAPATA,1.9,4,0,0,0,27.4,0,6,PHA,4,5/30/16,1100,O,MY,A,52000,122,0.7963,6,-0.1648
642,FAR OUT WEST,1.9,1,5.8,3.2,2.6,27.4,0,6,PHA,4,5/30/16,1100,O,MY,A,52000,124,0.8317,4,-0.1294
642,MIDNIGHT TRYST,5.2,3,0,0,3,27.4,0,6,PHA,4,5/30/16,1100,O,MY,A,52000,120,0.8339,3,-0.1272
642,ECOM,7.7,6,0,0,0,27.4,0,6,PHA,4,5/30/16,1100,O,MY,A,52000,119,0.9126,2,-0.0485
642,H R EXPRESS,11.9,5,0,0,0,27.4,0,6,PHA,4,5/30/16,1100,O,MY,A,52000,115,0.9611,1,0.0485
643,BORDER,67.4,2,0,31,5.8,190.6,0,6,PHA,5,5/30/16,1830,D,MY,C,20000,114,0.5472,6,-0.3995
643,TOO MUCH DESERT,7.2,5,0,0,0,190.6,0,6,PHA,5,5/30/16,1830,D,MY,C,20000,119,0.8823,3,-6.44E-02
643,FOOLED BY MAGIC,0.4,3,0,0,2.1,190.6,0,6,PHA,5,5/30/16,1830,D,MY,C,20000,119,0.8765,4,-7.02E-02
643,APRILONTHEMONEY,47.3,4,0,0,0,190.6,0,6,PHA,5,5/30/16,1830,D,MY,C,20000,121,0.9467,1,6.13E-02
643,ARCHED,3.9,6,0,0,0,190.6,0,6,PHA,5,5/30/16,1830,D,MY,C,20000,121,0.8854,2,-6.13E-02
643,CHEEKY GAL,5,1,12,5,2.8,190.6,0,6,PHA,5,5/30/16,1830,D,MY,C,20000,121,0.8052,5,-0.1415
644,NELLIE FOX,13.5,4,0,0,0,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,122,0.857,3,-8.61E-02
644,REPENTANT,17.9,1,37.8,9,5.4,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,115,0.9431,1,5.26E-02
644,ORATION,5.4,6,0,0,0,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,120,0.8429,4,-0.1002
644,ALSACE,19.2,3,0,0,6.8,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,120,0.7252,8,-0.2179
644,SPARTIANOS,0.9,2,0,2.8,2.4,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,120,0.7946,6,-0.1485
644,TWO STEP TEMPER,11.3,7,0,0,0,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,120,0.8905,2,-5.26E-02
644,AVERYON,23.1,5,0,0,0,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,120,0.7688,7,-0.1743
644,DOMINIC'S SMILE,2.9,8,0,0,0,149.4,0,8,PHA,6,5/30/16,1100,O,MY,A,52000,120,0.8081,5,-0.135
645,ILGETHEPARTYSTARTD,33,7,0,0,0,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,119,0.7344,7,-0.2026
645,GAUCHE,0.7,1,3.4,2.8,2.2,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,119,0.8337,4,-0.1033
645,TIZN'TSHEBEAUTIFUL,9.8,5,0,0,0,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,119,0.8759,3,-6.11E-02
645,DILLY DEDALUS,53.5,6,0,0,0,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,117,0.7358,6,-0.2011999
645,CANTINA BUTTERFLY,8.7,3,0,0,3,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,119,0.8934,2,-4.36E-02
645,GIA ALEXA,5.9,2,0,4.8,2.8,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,119,0.937,1,4.36E-02
645,I DREAM OF LOIS,2.8,4,0,0,0,15.4,0,7,PHA,7,5/30/16,1540,D,GD,S,50000,119,0.8102,5,-0.1268
646,DIAMOND PRINCE,12.1,2,0,7.2,2.8,104.8,0,5,PHA,8,5/30/16,1870,O,GD,A,52000,121,0.8738,2,-6.30E-03
646,WYCHMERE,1,3,0,0,2.6,104.8,0,5,PHA,8,5/30/16,1870,O,GD,A,52000,116,0.8038,4,-7.63E-02
646,MOVIE NIGHT,2.3,4,0,0,0,104.8,0,5,PHA,8,5/30/16,1870,O,GD,A,52000,121,0.8422,3,-3.79E-02
646,TEFLON TONY,5.5,5,0,0,0,104.8,0,5,PHA,8,5/30/16,1870,O,GD,A,52000,114,0.8801,1,6.30E-03
646,EDISTO BAY,4,1,10,4.6,3,104.8,0,5,PHA,8,5/30/16,1870,O,GD,A,52000,124,0.79,5,-9.01E-02
647,WIND CLAN WARRIOR,3.4,3,0,0,3.8,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,112,0.9046,1,5.78E-02
647,KID GALLAGHER,2,2,0,3.2,2.4,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,124,0.7464,7,-0.1582
647,LUCKY PROSPECTOR,10.6,8,0,0,0,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,119,0.8468,2,-5.78E-02
647,I DO NOT KNOW,3.5,4,0,0,0,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,117,0.8172,5,-8.74E-02
647,YEAH ROCKY,4.4,1,10.8,4.6,3,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,112,0.844,3,-6.06E-02
647,ALEXANDRA'S STAR,7.2,5,0,0,0,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,119,0.8364,4,-6.82E-02
647,MISTER WEST,59.8,6,0,0,0,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,124,0.5046,8,-0.4
647,DE PUNTA A PUNTA,34.8,7,0,0,0,33.4,0,8,PHA,9,5/30/16,1320,D,GD,M,18000,109,0.8055,6,-9.91E-02
648,DEFERMENT,1,2,0,3,2.4,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.811,4,-8.59E-02
648,STARSHIP WINDSOR,20.8,6,0,0,0,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.7543,7,-0.1426
648,ARKLE PARK,12.2,1,26.4,6.2,4.4,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.8527,2,-0.0442
648,TIME TO ENGAGE,27,5,0,0,0,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.7952,5,-0.1017
648,SAFETY VALVE,13.8,7,0,0,0,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.8969,1,0.0442
648,FINAL FOREST,2.1,3,0,0,2.6,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.7738,6,-0.1231
648,SECRETSOFTHEMIND,4.3,4,0,0,0,61.4,0,7,PID,1,5/29/16,1210,D,FT,C,10000,122,0.8491,3,-0.0478
649,SCHIFTY'S STARDUST,1.7,1,5.4,2.4,0,9.4,0,4,PID,2,5/29/16,1830,D,FT,C,13000,119,0.8087,3,-0.1169
649,CARSON'S TEN,4.3,3,0,0,0,9.4,0,4,PID,2,5/29/16,1830,D,FT,C,13000,119,0.8549,2,-7.07E-02
649,AWESOME PRIZES,0.8,2,0,2.1,0,9.4,0,4,PID,2,5/29/16,1830,D,FT,C,13000,119,0.7735,4,-0.1521
649,STREET TRADER,7.9,4,0,0,0,9.4,0,4,PID,2,5/29/16,1830,D,FT,C,13000,119,0.9256,1,7.07E-02
650,WHATSUPNOTMUCH,8.4,6,0,0,0,334.8,0,6,PID,3,5/29/16,1100,D,FT,C,10000,122,0.8413,2,-1.98E-02
650,EVACUATION ROUTE,4,3,0,0,3.4,334.8,0,6,PID,3,5/29/16,1100,D,FT,C,10000,122,0.8,4,-6.11E-02
650,BULLCREEKROAD,8.6,4,0,0,0,334.8,0,6,PID,3,5/29/16,1100,D,FT,C,10000,122,0.8611,1,1.98E-02
650,GAME DRIVE,33.8,1,69.6,29.4,8.4,334.8,0,6,PID,3,5/29/16,1100,D,FT,C,10000,122,0.7586,6,-0.1025
650,OUR SMOKIN HERO,1.8,2,0,3.8,2.8,334.8,0,6,PID,3,5/29/16,1100,D,FT,C,10000,122,0.7848,5,-7.63E-02
650,THE BOOT WILDCAT,1.4,5,0,0,0,334.8,0,6,PID,3,5/29/16,1100,D,FT,C,10000,122,0.8213,3,-3.98E-02
651,COTTON KING,52.2,9,0,0,0,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,116,0.7714,4,-0.1036
651,DIAMOND BLUE,2,1,6,3.4,2.2,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,122,0.7506,5,-0.1244
651,ACADEMIC AFFAIR,2.5,2,0,3.8,2.8,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,116,0.7252,8,-0.1498
651,HEZA TAILWIND,19,8,0,0,0,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,122,0.722,9,-0.153
651,DUE TIME,24,7,0,0,0,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,122,0.875,1,0.023
651,DILLMAN'S GROVE,5,3,0,0,2.8,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,116,0.8232,3,-5.18E-02
651,EL DUDE,3.1,5,0,0,0,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,116,0.852,2,-0.023
651,COWBOY LEGEND,19.7,4,0,0,0,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,116,0.7349,7,-0.1401
651,WICHITA WILLY,31.4,6,0,0,0,24.2,0,9,PID,4,5/29/16,1830,D,FT,M,10000,116,0.7452,6,-0.1298
652,LADY LOHR,0.7,1,3.4,2.1,0,9.6,0,5,PID,5,5/29/16,1100,D,FT,C,10000,121,0.8265,5,-0.1059
652,SALLY OH SALLY,3.8,2,0,3.6,0,9.6,0,5,PID,5,5/29/16,1100,D,FT,C,10000,114,0.8798,3,-5.26E-02
652,LITTLE PHILLY,11.6,5,0,0,0,9.6,0,5,PID,5,5/29/16,1100,D,FT,C,10000,121,0.9324,1,3.08E-02
652,TRANZIP,4.3,3,0,0,0,9.6,0,5,PID,5,5/29/16,1100,D,FT,C,10000,121,0.8438,4,-8.86E-02
652,DUBAI BEAUTY,5.6,4,0,0,0,9.6,0,5,PID,5,5/29/16,1100,D,FT,C,10000,121,0.9016,2,-3.08E-02
653,DETERMINED BRAEDON,1.2,1,4.4,2.8,0,17.4,0,5,PID,6,5/29/16,1830,D,FT,C,15000,119,0.7641,5,-0.1607
653,ENVIOUS BID,5.6,2,0,4.2,0,17.4,0,5,PID,6,5/29/16,1830,D,FT,C,15000,119,0.9055,2,-1.93E-02
653,SHADY RULES,5.8,3,0,0,0,17.4,0,5,PID,6,5/29/16,1830,D,FT,C,15000,119,0.9248,1,1.93E-02
653,HOON (IRE),1.4,5,0,0,0,17.4,0,5,PID,6,5/29/16,1830,D,FT,C,15000,119,0.8215,3,-0.1033
653,KOENIGSLEITEN,20.4,4,0,0,0,17.4,0,5,PID,6,5/29/16,1830,D,FT,C,15000,117,0.7661,4,-0.1587
654,CONQUEST HARLANDAY,3,2,0,4.2,0,41,0,5,PID,7,5/29/16,1210,D,FT,C,17000,119,0.8424,2,-7.49E-02
654,EKATI TOLD ME,3.9,5,0,0,0,41,0,5,PID,7,5/29/16,1210,D,FT,C,17000,119,0.9173,1,7.49E-02
654,MYKONOS,3.6,3,0,0,0,41,0,5,PID,7,5/29/16,1210,D,FT,C,17000,116,0.834,3,-8.33E-02
654,DOWNTOWN COWBOY,4.2,1,10.4,5.2,0,41,0,5,PID,7,5/29/16,1210,D,FT,C,17000,119,0.8289,4,-8.84E-02
654,HOTINTHEHAMPTONS,1.8,4,0,0,0,41,0,5,PID,7,5/29/16,1210,D,FT,C,17000,113,0.7708,5,-0.1465
655,BOWDRIE,8.7,4,0,0,0,6,0,6,PID,8,5/29/16,1210,D,FT,C,10000,122,0.8711,2,-2.50E-03
655,DOCTOR ROSS,15.5,3,0,0,4.6,6,0,6,PID,8,5/29/16,1210,D,FT,C,10000,122,0.8415,4,-3.21E-02
655,BELMONT ROAD,22,5,0,0,0,6,0,6,PID,8,5/29/16,1210,D,FT,C,10000,122,0.8142,6,-5.94E-02
655,TRULY AMAZING,11,6,0,0,0,6,0,6,PID,8,5/29/16,1210,D,FT,C,10000,122,0.8736,1,2.50E-03
655,FLEET BEAT,2.8,2,0,2.8,2.4,6,0,6,PID,8,5/29/16,1210,D,FT,C,10000,122,0.8162,5,-5.74E-02
655,SMOKING FOR FREE,0.5,1,3,2.1,2.1,6,0,6,PID,8,5/29/16,1210,D,FT,C,10000,122,0.8483,3,-2.53E-02
656,ONE LUCKY BREW,20.8,4,0,0,0,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.7804,5,-0.1013
656,YES IT'S PERSIA,4.3,2,0,3.2,2.4,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.8194,4,-6.23E-02
656,UNFLINCHING,2.6,1,7.2,3.4,2.6,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.7517,8,-0.13
656,SILVER TRESOR,4,6,0,0,0,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.777,6,-0.1047
656,CARIBBEAN CANDY,12.4,5,0,0,0,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.8817,1,4.51E-02
656,ZEPHARA,4.3,7,0,3.2,2.4,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.8358,3,-4.59E-02
656,PENRY,12.3,8,0,0,0,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.8366,2,-4.51E-02
656,PHYLLIS ANN,1.8,3,0,0,2.2,25.6,0,8,PID,1,5/30/16,990,D,FT,CO,24000,118,0.7608,7,-0.1209
657,TALKAHOLIC,3.4,6,0,0,0,46.6,0,6,PID,2,5/30/16,1210,D,FT,S,27000,121,0.913,1,1.00E-03
657,I DIDN'T TAKE IT,13.2,4,0,0,0,46.6,0,6,PID,2,5/30/16,1210,D,FT,S,27000,121,0.7611,5,-0.1519
657,DAISY CREEK,14,2,0,13.8,6,46.6,0,6,PID,2,5/30/16,1210,D,FT,S,27000,121,0.912,2,-1.00E-03
657,SAD BUT TRUE,8,3,0,0,6,46.6,0,6,PID,2,5/30/16,1210,D,FT,S,27000,121,0.7542,6,-0.1588
657,MARMALADE,1.7,1,5.4,4.2,2.8,46.6,0,6,PID,2,5/30/16,1210,D,FT,S,27000,121,0.824,3,-8.90E-02
657,HESSIE'S GIRL,1.6,5,0,0,0,46.6,0,6,PID,2,5/30/16,1210,D,FT,S,27000,121,0.7836,4,-0.1294
658,TURKS AND CHAOS,5.2,2,0,3.6,3.6,12.8,0,6,PID,3,5/30/16,1830,D,FT,C,17000,118,0.8488,2,-5.95E-02
658,PEPPER RIDGE,19.4,6,0,0,0,12.8,0,6,PID,3,5/30/16,1830,D,FT,C,17000,116,0.7385,6,-0.1698
658,STOCK YARD HEN,3.6,5,0,0,0,12.8,0,6,PID,3,5/30/16,1830,D,FT,C,17000,118,0.84,3,-6.83E-02
658,CLEM GEM,14.5,3,0,0,4.4,12.8,0,6,PID,3,5/30/16,1830,D,FT,C,17000,118,0.9083,1,5.95E-02
658,DESCARADO,0.6,1,3.2,2.4,2.1,12.8,0,6,PID,3,5/30/16,1830,D,FT,C,17000,118,0.788,5,-0.1203
658,BELL BOTTOM GIRL,8.3,4,0,0,0,12.8,0,6,PID,3,5/30/16,1830,D,FT,C,17000,118,0.8379,4,-0.0704
659,EPIC STORY,1,1,4,2.8,0,8.4,0,4,PID,4,5/30/16,1320,D,FT,C,17000,118,0.818,3,-0.0381
659,BACK WITH SUE,1.6,2,0,2.6,0,8.4,0,4,PID,4,5/30/16,1320,D,FT,C,17000,121,0.786,4,-7.01E-02
659,JOY SEEKER,3.1,4,0,0,0,8.4,0,4,PID,4,5/30/16,1320,D,FT,C,17000,118,0.8561,1,0.0115
659,SKY HIGH CLASS,8.2,3,0,0,0,8.4,0,4,PID,4,5/30/16,1320,D,FT,C,17000,118,0.8446,2,-0.0115
660,SARGE'S DAUGHTER,4.2,7,0,0,0,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.8174,5,-0.1146
660,SWEET NKOSI,6.2,4,0,0,0,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.8438,4,-8.82E-02
660,DISCO BARBIE,1.4,1,4.8,2.8,2.4,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.8143,6,-0.1177
660,SWEET FORTUNE,10.4,5,0,0,0,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.8493,2,-8.27E-02
660,DELIVER ME,78.1,6,0,0,0,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.3006,7,-0.6314
660,GRANNY'S DRINK,3.6,3,0,0,3.2,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.8469,3,-0.0851
660,FAT KAT,5.7,2,0,5,2.8,33.4,0,7,PID,5,5/30/16,1210,D,FT,CO,33000,118,0.932,1,8.27E-02
661,MERCER SLOUGH,2.3,1,6.6,3.4,0,26.8,0,5,PID,6,5/30/16,1430,D,FT,S,27000,116,0.8583,3,-0.1938
661,MAYBE JUST MAYBE,5.6,4,0,0,0,26.8,0,5,PID,6,5/30/16,1430,D,FT,S,27000,116,0.9062,2,-0.1459
661,THAT'S NO LIMIT,49.1,5,0,0,0,26.8,0,5,PID,6,5/30/16,1430,D,FT,S,27000,121,1.0521,1,0.1459
661,REGALYA,2.1,2,0,3.8,0,26.8,0,5,PID,6,5/30/16,1430,D,FT,S,27000,121,0.7741,5,-0.2779999
661,LANA'S FORTUNE,1.3,3,0,0,0,26.8,0,5,PID,6,5/30/16,1430,D,FT,S,27000,121,0.8052,4,-0.2469
662,THE LONE ROO,1.6,2,0,3,2.4,28.8,0,6,PID,7,5/30/16,1830,D,FT,R,18000,122,0.7803,6,-0.1067
662,FRENSHAM,2.4,5,0,0,0,28.8,0,6,PID,7,5/30/16,1830,D,FT,R,18000,119,0.8449,4,-4.21E-02
662,SOROCAIMA,9.6,4,0,0,0,28.8,0,6,PID,7,5/30/16,1830,D,FT,R,18000,119,0.8787,3,-8.30E-03
662,BOLD DEED,8.6,3,0,0,3.4,28.8,0,6,PID,7,5/30/16,1830,D,FT,R,18000,119,0.887,1,3.30E-03
662,MADAM I'M ADAM,8,6,0,0,0,28.8,0,6,PID,7,5/30/16,1830,D,FT,R,18000,119,0.8118,5,-7.52E-02
662,TONY'S AWARD,3.3,1,8.6,3.8,2.4,28.8,0,6,PID,7,5/30/16,1830,D,FT,R,18000,119,0.8837,2,-3.30E-03
663,TRICKME NOT,3.1,1,8.2,3.6,2.2,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,121,0.8413,4,-0.1507
663,BLAZING LIGHTNING,67.4,7,0,0,0,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,121,0.5814,7,-0.4106
663,LIVE BY THE RIVER,1.5,3,0,0,2.2,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,116,0.7998,5,-0.1922
663,YENOM NEVE,10.8,5,0,0,0,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,121,0.8708,2,-0.1212
663,CAT'S SHADOW,13.3,6,0,0,0,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,121,0.8451,3,-0.1469
663,JUSTCRAZYENUFF,48.6,4,0,0,0,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,121,0.992,1,0.1212
663,TEETICKET,1.6,2,0,2.8,2.2,28.4,0,7,PID,8,5/30/16,1210,D,FT,M,10000,116,0.7831,6,-0.2089
664,BIG GIRL NATION,2.3,5,0,0,0,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.8583,1,3.64E-02
664,FAZE THE NATION,1.6,3,0,0,2.4,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,113,0.7927,5,-6.56E-02
664,NEXT STREET,2.8,2,0,3.2,2.2,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.8219,2,-3.64E-02
664,PRISS,4.6,1,11.2,5,2.1,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.7997,4,-5.86E-02
664,PANAMANIAC,7.5,4,0,0,0,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.8203,3,-3.80E-02
665,SYNERGIST,4.1,4,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.7915,6,-0.1421
665,HUAMANTLA,20.4,6,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.8325,5,-0.1011
665,STACK THE STORM,5.9,1,13.8,6.4,4.2,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,116,0.9336,1,5.22E-02
665,GALADRIEL LADY,12,5,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,109,0.8437,4,-8.99E-02
665,ANNAMONARCHOS,2.1,7,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.7769,7,-0.1567
