1,WATCH MY TOES,8.1,6,0,0,0,EXA,13.4,QUI,0,9,FPK,5,2,5/28/16,5/14/16,1320,D,FT,M
1,LOGI,24.1,3,0,0,7.2,EXA,13.4,QUI,0,9,FPK,5,5,5/28/16,5/10/16,1320,D,FT,M
1,PRINCESS T PARTY,3.9,4,0,0,0,EXA,13.4,QUI,0,9,FPK,5,2,5/28/16,5/14/16,1320,D,FT,M
1,FEAR THE CLOUDS,27,5,0,0,0,EXA,13.4,QUI,0,9,FPK,5,8,5/28/16,10/16/15,1320,D,FT,M
1,JUST SKY,7.5,2,0,4.8,4.8,EXA,13.4,QUI,0,9,FPK,5,5,5/28/16,5/10/16,1320,D,FT,M
1,VIVA DEL PRADO,30.9,7,0,0,0,EXA,13.4,QUI,0,9,FPK,5,5,5/28/16,5/10/16,1320,D,FT,M
1,HEART OF EMILY,51.3,9,0,0,0,EXA,13.4,QUI,0,9,FPK,5,2,5/28/16,5/14/16,1320,D,FT,M
1,DISCREETLYWILDWOOD,0.5,1,3,2.6,2.4,EXA,13.4,QUI,0,9,FPK,5,5,5/28/16,5/10/16,1320,D,FT,M
1,COACH E.,58.3,8,0,0,0,EXA,13.4,QUI,0,9,FPK,5,2,5/28/16,5/14/16,1320,D,FT,M
1,YANKEE HATER,14.6,6,0,0,0,EXA,50.6,QUI,0,7,FPK,6,7,5/28/16,5/3/16,1760,D,FT,CO
1,WOOD NOT MIND,3.4,5,0,0,0,EXA,50.6,QUI,0,7,FPK,6,7,5/28/16,1/2/16,1760,D,FT,CO
1,JACK N JOHN,9.9,3,0,0,5.2,EXA,50.6,QUI,0,7,FPK,6,6,5/28/16,5/17/16,1760,D,FT,CO
1,PARIS PIKE,4.6,1,11.2,6.8,3.8,EXA,50.6,QUI,0,7,FPK,6,5,5/28/16,5/16/16,1760,D,FT,CO
1,HE'S SMASHED,2.4,4,0,0,0,EXA,50.6,QUI,0,7,FPK,6,6,5/28/16,5/10/16,1760,D,FT,CO
1,HOT WALKER,4.6,2,0,6.4,4.2,EXA,50.6,QUI,0,7,FPK,6,9,5/28/16,5/9/16,1760,D,FT,CO
1,MOST GHOST,4.3,7,0,0,0,EXA,50.6,QUI,0,7,FPK,6,6,5/28/16,5/10/16,1760,D,FT,CO
1,SHE'S SLAMMED,2,3,0,0,2.8,EXA,30.6,QUI,0,7,FPK,7,4,5/28/16,3/26/16,1320,D,FT,C
1,SING KITTY SING,4.4,4,0,0,0,EXA,30.6,QUI,0,7,FPK,7,7,5/28/16,5/10/16,1320,D,FT,C
1,DREYMORE,4.5,2,0,5.4,3,EXA,30.6,QUI,0,7,FPK,7,1,5/28/16,11/13/15,1320,D,FT,C
1,HOPEFUL SWEEPER,48.4,7,0,0,0,EXA,30.6,QUI,0,7,FPK,7,3,5/28/16,5/10/16,1320,D,FT,C
1,APRETTYUNDERSTUDY,2.3,1,6.6,5,2.8,EXA,30.6,QUI,0,7,FPK,7,3,5/28/16,5/10/16,1320,D,FT,C
1,LADY SCRUFFY,5.2,5,0,0,0,EXA,30.6,QUI,0,7,FPK,7,3,5/28/16,5/10/16,1320,D,FT,C
1,SALE NOTES,28.6,6,0,0,0,EXA,30.6,QUI,0,7,FPK,7,1,5/28/16,12/12/15,1320,D,FT,C
1,KOHALA,37.5,3,0,0,9.2,EXA,58,QUI,0,6,GGX,1,7,5/28/16,5/7/16,1100,D,FT,C
1,PANSHIR,4.3,2,0,4.8,3.4,EXA,58,QUI,0,6,GGX,1,4,5/28/16,5/14/16,1100,D,FT,C
1,JANETTA'S GINGER,22.5,5,0,0,0,EXA,58,QUI,0,6,GGX,1,9,5/28/16,9/15/13,1100,D,FT,C
1,IBELIEVEWEWILLWIN,0.7,6,0,0,0,EXA,58,QUI,0,6,GGX,1,7,5/28/16,7/31/15,1100,D,FT,C
1,GO TO THE ALTER,8.2,1,18.4,7.2,4.8,EXA,58,QUI,0,6,GGX,1,1,5/28/16,5/13/16,1100,D,FT,C
1,TWO STEPS OF GLORY,3.3,4,0,0,0,EXA,58,QUI,0,6,GGX,1,7,5/28/16,5/7/16,1100,D,FT,C
1,RECOLTE DE ROI,17.4,6,0,0,0,EXA,11.6,QUI,0,6,GGX,2,7,5/28/16,5/12/16,1210,D,FT,C
1,VALDIRONE,9,3,0,0,4.6,EXA,11.6,QUI,0,6,GGX,2,3,5/28/16,5/19/16,1210,D,FT,C
1,SALEOFTHECENTURY,3.5,5,0,0,0,EXA,11.6,QUI,0,6,GGX,2,5,5/28/16,5/7/16,1210,D,FT,C
1,SHINING HOPE,4.1,2,0,3.8,2.8,EXA,11.6,QUI,0,6,GGX,2,4,5/28/16,5/5/16,1210,D,FT,C
1,CINCO DE MARIO,9.1,4,0,0,0,EXA,11.6,QUI,0,6,GGX,2,9,5/28/16,10/16/15,1210,D,FT,C
1,ROYAL ALEXEI,0.9,1,3.8,2.8,2.4,EXA,11.6,QUI,0,6,GGX,2,4,5/28/16,5/5/16,1210,D,FT,C
1,LITTLE SITKIN,17.5,6,0,0,0,EXA,11.2,QUI,0,6,GGX,3,5,5/28/16,4/23/16,1320,D,FT,C
1,OURPRINCESSMELANIE,4,5,0,0,0,EXA,11.2,QUI,0,6,GGX,3,2,5/28/16,5/6/16,1320,D,FT,C
1,COWBOY'S REIGN,21.3,3,0,0,5,EXA,11.2,QUI,0,6,GGX,3,2,5/28/16,5/6/16,1320,D,FT,C
1,CNOTESATISFACTION,5.6,4,0,0,0,EXA,11.2,QUI,0,6,GGX,3,2,5/28/16,5/6/16,1320,D,FT,C
1,RENEGADE RUN,0.8,1,3.6,2.4,2.1,EXA,11.2,QUI,0,6,GGX,3,2,5/28/16,5/6/16,1320,D,FT,C
1,SHE'LL GET'ER DONE,4.1,2,0,3.4,3.2,EXA,11.2,QUI,0,6,GGX,3,2,5/28/16,5/14/16,1320,D,FT,C
1,WEYAND,1,1,4,2.6,2.4,EXA,9.2,QUI,0,7,GGX,4,1,5/28/16,4/22/16,1210,D,FT,C
1,MANYSHADESOFGRAY,25.4,3,0,0,7,EXA,9.2,QUI,0,7,GGX,4,6,5/28/16,5/8/16,1210,D,FT,C
1,GUNYON,17.8,7,0,0,0,EXA,9.2,QUI,0,7,GGX,4,3,5/28/16,5/19/16,1210,D,FT,C
1,PURPLE INDY,8.1,4,0,0,0,EXA,9.2,QUI,0,7,GGX,4,6,5/28/16,5/5/16,1210,D,FT,C
1,STRAIGHT BOURBON,28.5,6,0,0,0,EXA,9.2,QUI,0,7,GGX,4,1,5/28/16,3/4/16,1210,D,FT,C
1,TOP ESTATE,7.7,5,0,0,0,EXA,9.2,QUI,0,7,GGX,4,6,5/28/16,5/5/16,1210,D,FT,C
1,GATO PIMIENTO,1.8,2,0,2.8,2.4,EXA,9.2,QUI,0,7,GGX,4,6,5/28/16,4/24/16,1210,D,FT,C
1,EXTANT,30,2,0,19.6,14.2,EXA,245,QUI,0,7,GGX,5,3,5/28/16,5/7/16,1320,D,FT,AO
1,ALLABOUTACTION,4.4,5,0,0,0,EXA,245,QUI,0,7,GGX,5,7,5/28/16,1/16/16,1320,D,FT,AO
1,ADMINISTER,7.2,3,0,0,5.4,EXA,245,QUI,0,7,GGX,5,9,5/28/16,5/7/16,1320,D,FT,AO
1,BOLD FANTASY,5.6,1,13.2,6.8,4.8,EXA,245,QUI,0,7,GGX,5,3,5/28/16,5/7/16,1320,D,FT,AO
1,BOLDLY TRUE,7.8,7,0,0,0,EXA,245,QUI,0,7,GGX,5,3,5/28/16,5/7/16,1320,D,FT,AO
1,SOLAR TEX,3,4,0,0,0,EXA,245,QUI,0,7,GGX,5,3,5/28/16,5/7/16,1320,D,FT,AO
1,QUICK AND SILVER,1.9,6,0,0,0,EXA,245,QUI,0,7,GGX,5,3,5/28/16,5/7/16,1320,D,FT,AO
1,SRIRACHA CAT,3.5,6,0,0,0,EXA,258.6,QUI,0,10,GGX,6,2,5/28/16,4/29/16,1320,D,FT,M
1,SEMPER GUMBY,28.7,1,59.4,20.8,9,EXA,258.6,QUI,0,10,GGX,6,3,5/28/16,5/6/16,1320,D,FT,M
1,ONE TUFF MINISTER,6.4,5,0,0,0,EXA,258.6,QUI,0,10,GGX,6,,5/28/16,1/1/00,1320,D,FT,M
1,UNION LEGEND,10.6,3,0,0,7.6,EXA,258.6,QUI,0,10,GGX,6,3,5/28/16,5/6/16,1320,D,FT,M
1,CHAUN WITH A C,12.9,4,0,0,0,EXA,258.6,QUI,0,10,GGX,6,3,5/28/16,5/6/16,1320,D,FT,M
1,TRUTHORCONSEQUENCE,12,8,0,0,0,EXA,258.6,QUI,0,10,GGX,6,7,5/28/16,3/4/16,1320,D,FT,M
1,ROCKYDU,2.7,2,0,4.8,2.8,EXA,258.6,QUI,0,10,GGX,6,3,5/28/16,5/6/16,1320,D,FT,M
1,MATTS LUCKY SPIRIT,3.1,7,0,0,0,EXA,258.6,QUI,0,10,GGX,6,3,5/28/16,5/6/16,1320,D,FT,M
1,AESTHETIC STORM,96.9,10,0,0,0,EXA,258.6,QUI,0,10,GGX,6,1,5/28/16,5/8/16,1320,D,FT,M
1,CANDY AT MIDNIGHT,21.8,9,0,0,0,EXA,258.6,QUI,0,10,GGX,6,,5/28/16,1/1/00,1320,D,FT,M
1,BETTER IN LEATHER,5.6,3,0,0,3.8,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,5/7/16,1760,T,FM,R
1,SHE'S MY COOKIE,14.9,5,0,0,0,EXA,84.2,QUI,0,10,GGX,7,5,5/28/16,4/23/16,1760,T,FM,R
1,SPANISH DOLL,8.8,8,0,0,0,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,4/23/16,1760,T,FM,R
1,TOUGH PENNY,9.2,2,0,9.6,4.8,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,5/7/16,1760,T,FM,R
1,LITTLE MISS HOTTIE,12.4,10,0,0,0,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,5/7/16,1760,T,FM,R
1,LETMETAKEASELFIE,2.4,7,0,0,0,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,5/13/16,1760,T,FM,R
1,CLARA'S DREAM,3.8,1,9.6,5.6,4.4,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,5/7/16,1760,T,FM,R
1,MARELL STREET,11,6,0,0,0,EXA,84.2,QUI,0,10,GGX,7,10,5/28/16,5/7/16,1760,T,FM,R
1,JERSEY CHASER,11.4,9,0,0,0,EXA,84.2,QUI,0,10,GGX,7,4,5/28/16,5/7/16,1760,T,FM,R
1,DOLLYS PARTY DOLL,25.7,4,0,0,0,EXA,84.2,QUI,0,10,GGX,7,7,5/28/16,4/6/16,1760,T,FM,R
1,SOLO ELLA,8.1,2,0,7,4.4,EXA,15.8,QUI,0,7,GGX,8,2,5/28/16,5/5/16,1100,D,FT,C
1,ADRIATIC SKYE,0.7,1,3.4,3,2.4,EXA,15.8,QUI,0,7,GGX,8,6,5/28/16,5/7/16,1100,D,FT,C
1,MILADY MAID,10.6,3,0,0,3.8,EXA,15.8,QUI,0,7,GGX,8,2,5/28/16,5/5/16,1100,D,FT,C
1,ROMANCEMEDISCRETLY,6.3,4,0,0,0,EXA,15.8,QUI,0,7,GGX,8,6,5/28/16,5/7/16,1100,D,FT,C
1,QUICK NAVIGATOR,4.5,5,0,0,0,EXA,15.8,QUI,0,7,GGX,8,2,5/28/16,5/5/16,1100,D,FT,C
1,ADIOS PELOTA,12.2,6,0,0,0,EXA,15.8,QUI,0,7,GGX,8,5,5/28/16,5/12/16,1100,D,FT,C
1,DANZIG THORN SONG,35.6,7,0,0,0,EXA,15.8,QUI,0,7,GGX,8,1,5/28/16,4/21/16,1100,D,FT,C
1,TIZ'S ALL STAR,3.7,1,9.4,6.2,3.6,EXA,67.4,QUI,0,8,GGX,9,,5/28/16,1/1/00,1100,T,FM,M
1,ANNAS HOSTESS,10.5,5,0,0,0,EXA,67.4,QUI,0,8,GGX,9,3,5/28/16,5/12/16,1100,T,FM,M
1,DREAMSRMADEOF,37.5,7,0,0,0,EXA,67.4,QUI,0,8,GGX,9,2,5/28/16,3/26/16,1100,T,FM,M
1,IM YOUR PULPET,8.4,2,0,6.6,4.8,EXA,67.4,QUI,0,8,GGX,9,1,5/28/16,5/8/15,1100,T,FM,M
1,ANNALY S LOVELY,15.6,6,0,0,0,EXA,67.4,QUI,0,8,GGX,9,,5/28/16,1/1/00,1100,T,FM,M
1,NAKOMA,22.1,8,0,0,0,EXA,67.4,QUI,0,8,GGX,9,4,5/28/16,4/30/16,1100,T,FM,M
1,MADAME CLOUET,1.4,4,0,0,0,EXA,67.4,QUI,0,8,GGX,9,1,5/28/16,4/29/16,1100,T,FM,M
1,WATER CAT,3.1,3,0,0,3,EXA,67.4,QUI,0,8,GGX,9,1,5/28/16,5/14/16,1100,T,FM,M
1,DUNKIN BEND,3.4,4,0,0,0,EXA,176.4,QUI,0,9,GPX,1,2,5/28/16,5/15/16,1320,D,GD,C
1,FASTIDIA'S SUN,10,5,0,0,0,EXA,176.4,QUI,0,9,GPX,1,3,5/28/16,5/21/16,1320,D,GD,C
1,COALMINER,2.2,1,6.4,4.4,2.8,EXA,176.4,QUI,0,9,GPX,1,9,5/28/16,5/21/16,1320,D,GD,C
1,RIGHT ON READY,3.5,3,0,0,3.4,EXA,176.4,QUI,0,9,GPX,1,2,5/28/16,4/29/16,1320,D,GD,C
1,STREET RAGE,36.6,2,0,20,9.8,EXA,176.4,QUI,0,9,GPX,1,3,5/28/16,3/30/16,1320,D,GD,C
1,SALT WATER COWBOY,65.4,8,0,0,0,EXA,176.4,QUI,0,9,GPX,1,9,5/28/16,5/7/16,1320,D,GD,C
1,TOTAL ACCOUNTING,31.9,6,0,0,0,EXA,176.4,QUI,0,9,GPX,1,3,5/28/16,5/21/16,1320,D,GD,C
1,CAPITAL CITY,2.6,7,0,0,0,EXA,176.4,QUI,0,9,GPX,1,9,5/28/16,5/1/16,1320,D,GD,C
1,ROCKYSHOMERUN,56.7,9,0,0,0,EXA,176.4,QUI,0,9,GPX,1,2,5/28/16,5/15/16,1320,D,GD,C
1,K C WIEGMANN,22.7,3,0,0,5.6,EXA,32,QUI,0,7,GPX,2,6,5/28/16,4/16/16,1100,T,GD,C
1,MORNIN BREW,5.1,1,12.2,4.6,3,EXA,32,QUI,0,7,GPX,2,6,5/28/16,1/21/16,1100,T,GD,C
1,NOBLE PRINCE,1.4,2,0,3,2.6,EXA,32,QUI,0,7,GPX,2,3,5/28/16,4/23/16,1100,T,GD,C
1,RUNNING ALONE,37.2,5,0,0,0,EXA,32,QUI,0,7,GPX,2,1,5/28/16,5/6/16,1100,T,GD,C
1,CUPID'S HIT,12.9,7,0,0,0,EXA,32,QUI,0,7,GPX,2,1,5/28/16,5/6/16,1100,T,GD,C
1,GUNDERSON,3.1,6,0,0,0,EXA,32,QUI,0,7,GPX,2,8,5/28/16,5/11/16,1100,T,GD,C
1,LAKOTA WARRIOR,2.9,4,0,0,0,EXA,32,QUI,0,7,GPX,2,8,5/28/16,4/20/16,1100,T,GD,C
1,SPRING ME,5,5,0,0,0,EXA,51.8,QUI,0,9,GPX,3,10,5/28/16,5/1/16,1100,T,GD,M
1,DREAMING OF EVA,2,1,6,3.6,2.8,EXA,51.8,QUI,0,9,GPX,3,4,5/28/16,5/22/16,1100,T,GD,M
1,REINA DIVINA,64.6,8,0,0,0,EXA,51.8,QUI,0,9,GPX,3,9,5/28/16,5/8/16,1100,T,GD,M
1,MYMARTINA,23.4,3,0,0,8,EXA,51.8,QUI,0,9,GPX,3,5,5/28/16,5/8/16,1100,T,GD,M
1,MYKINDACAT,4.6,2,0,5.4,4,EXA,51.8,QUI,0,9,GPX,3,5,5/28/16,5/6/16,1100,T,GD,M
1,ARC DE NUA,6.9,6,0,0,0,EXA,51.8,QUI,0,9,GPX,3,4,5/28/16,7/3/15,1100,T,GD,M
1,HIRAM'S MISTRESS,2.2,4,0,0,0,EXA,51.8,QUI,0,9,GPX,3,4,5/28/16,5/11/16,1100,T,GD,M
1,JILL'S CATCH,33.5,9,0,0,0,EXA,51.8,QUI,0,9,GPX,3,2,5/28/16,1/2/16,1100,T,GD,M
1,LEGEND MOON,75.6,7,0,0,0,EXA,51.8,QUI,0,9,GPX,3,4,5/28/16,5/15/16,1100,T,GD,M
1,PRETTY AND SWEET (,52,6,0,0,0,EXA,477.2,QUI,0,8,GPX,4,4,5/28/16,5/12/16,2640,T,GD,N
1,QUIET FORCE,2.6,2,0,5,3.4,EXA,477.2,QUI,0,8,GPX,4,5,5/28/16,5/14/16,2640,T,GD,N
1,XAVERIAN,2,3,0,0,3.2,EXA,477.2,QUI,0,8,GPX,4,13,5/28/16,4/2/16,2640,T,GD,N
1,JOSHUA'S COMPRISE,61.1,8,0,0,0,EXA,477.2,QUI,0,8,GPX,4,7,5/28/16,5/22/16,2640,T,GD,N
1,MORNING CALM,2.7,5,0,0,0,EXA,477.2,QUI,0,8,GPX,4,10,5/28/16,4/23/16,2640,T,GD,N
1,PERSUASIVE,5,4,0,0,0,EXA,477.2,QUI,0,8,GPX,4,8,5/28/16,5/11/16,2640,T,GD,N
1,APPLICATOR,51.4,1,104.8,30.4,12.4,EXA,477.2,QUI,0,8,GPX,4,10,5/28/16,5/7/16,2640,T,GD,N
1,COPINGAWAY,7.4,7,0,0,0,EXA,477.2,QUI,0,8,GPX,4,6,5/28/16,5/21/16,2640,T,GD,N
1,BROADWAY BROAD,4,3,0,0,3.4,EXA,26.2,QUI,0,7,GPX,5,,5/28/16,1/1/00,1100,T,GD,S
1,NAUTICAL N,4.1,4,0,0,0,EXA,26.2,QUI,0,7,GPX,5,6,5/28/16,5/8/16,1100,T,GD,S
1,WILDCAT KELLI,2.9,1,7.8,3.8,2.8,EXA,26.2,QUI,0,7,GPX,5,5,5/28/16,3/12/16,1100,T,GD,S
1,HY SWEET CANDY,6.6,5,0,0,0,EXA,26.2,QUI,0,7,GPX,5,7,5/28/16,5/15/16,1100,T,GD,S
1,CARD SPUN,46.1,7,0,0,0,EXA,26.2,QUI,0,7,GPX,5,7,5/28/16,3/30/16,1100,T,GD,S
1,INDOMINUS,15.5,6,0,0,0,EXA,26.2,QUI,0,7,GPX,5,,5/28/16,1/1/00,1100,T,GD,S
1,ANA'S PRIDE,1.8,2,0,3,2.6,EXA,26.2,QUI,0,7,GPX,5,4,5/28/16,5/1/16,1100,T,GD,S
1,STEP TWO,42.4,10,0,0,0,EXA,43,QUI,0,10,GPX,6,8,5/28/16,5/8/16,1760,T,GD,C
1,VERY VERY STELLA,1.4,1,4.8,3.6,3,EXA,43,QUI,0,10,GPX,6,7,5/28/16,5/8/16,1760,T,GD,C
1,MODERN TALE,3.9,7,0,0,0,EXA,43,QUI,0,10,GPX,6,2,5/28/16,5/19/16,1760,T,GD,C
1,SIMFEROPOL,10.2,3,0,0,4.8,EXA,43,QUI,0,10,GPX,6,2,5/28/16,5/19/16,1760,T,GD,C
1,DARNELLS SPIRIT,9.4,8,0,0,0,EXA,43,QUI,0,10,GPX,6,8,5/28/16,4/29/16,1760,T,GD,C
1,DIAZ (IRE),11.3,2,0,8.2,6.2,EXA,43,QUI,0,10,GPX,6,5,5/28/16,5/7/16,1760,T,GD,C
1,TALBOT COUNTY,8.6,6,0,0,0,EXA,43,QUI,0,10,GPX,6,6,5/28/16,12/5/15,1760,T,GD,C
1,GRAN TEPUY,13.2,4,0,0,0,EXA,43,QUI,0,10,GPX,6,8,5/28/16,4/21/16,1760,T,GD,C
1,HY QUALITY PRINCE,10.7,5,0,0,0,EXA,43,QUI,0,10,GPX,6,8,5/28/16,5/6/16,1760,T,GD,C
1,IMPERIAL JACK,19.5,9,0,0,0,EXA,43,QUI,0,10,GPX,6,8,5/28/16,4/29/16,1760,T,GD,C
1,TATERBUG,3.7,4,0,0,0,EXA,756.8,QUI,0,10,GPX,7,3,5/28/16,7/10/15,1650,T,GD,C
1,SOFT AND SILENT,14.1,8,0,0,0,EXA,756.8,QUI,0,10,GPX,7,5,5/28/16,11/25/15,1650,T,GD,C
1,ALCALDESA,38.8,5,0,0,0,EXA,756.8,QUI,0,10,GPX,7,1,5/28/16,5/22/16,1650,T,GD,C
1,LEOPARDSHILL ROAD,2.7,6,0,0,0,EXA,756.8,QUI,0,10,GPX,7,8,5/28/16,5/1/16,1650,T,GD,C
1,GET A ROOM,4.6,7,0,0,0,EXA,756.8,QUI,0,10,GPX,7,1,5/28/16,5/12/16,1650,T,GD,C
1,PATIENT DIGNA,2.2,2,0,4.2,3.4,EXA,756.8,QUI,0,10,GPX,7,2,5/28/16,4/13/16,1650,T,GD,C
1,MI EMOCION,8.7,10,0,0,0,EXA,756.8,QUI,0,10,GPX,7,1,5/28/16,2/12/16,1650,T,GD,C
1,ILA,75.5,3,0,0,17.8,EXA,756.8,QUI,0,10,GPX,7,8,5/28/16,5/1/16,1650,T,GD,C
1,ROKEBY BABY,75.7,1,153.4,40,18.8,EXA,756.8,QUI,0,10,GPX,7,3,5/28/16,4/30/16,1650,T,GD,C
1,PRESTANCIA,46.1,9,0,0,0,EXA,756.8,QUI,0,10,GPX,7,7,5/28/16,4/3/16,1650,T,GD,C
1,CORACREVI TEAM,8.5,2,0,9,4.8,EXA,50.8,QUI,0,13,GPX,8,,5/28/16,1/1/00,1320,D,GD,M
1,PRIVATE SAFE,35.2,8,0,0,0,EXA,50.8,QUI,0,13,GPX,8,3,5/28/16,4/29/16,1320,D,GD,M
1,DREAMIN OF D'WILD,79.5,9,0,0,0,EXA,50.8,QUI,0,13,GPX,8,4,5/28/16,5/18/16,1320,D,GD,M
1,LITTLE P J,8.4,6,0,0,0,EXA,50.8,QUI,0,13,GPX,8,5,5/28/16,3/31/16,1320,D,GD,M
1,KODIAK MOON,7.5,11,0,0,0,EXA,50.8,QUI,0,13,GPX,8,3,5/28/16,4/16/16,1320,D,GD,M
1,ALL NIGHT AFFAIR,9.5,4,0,0,0,EXA,50.8,QUI,0,13,GPX,8,6,5/28/16,5/14/16,1320,D,GD,M
1,MAJOR ASSET,27.8,5,0,0,0,EXA,50.8,QUI,0,13,GPX,8,4,5/28/16,2/12/16,1320,D,GD,M
1,VALID DUDE,2,1,6,4.2,3.2,EXA,50.8,QUI,0,13,GPX,8,10,5/28/16,4/16/16,1320,D,GD,M
1,DISCREET MANNER,48.4,10,0,0,0,EXA,50.8,QUI,0,13,GPX,8,6,5/28/16,5/7/16,1320,D,GD,M
1,GO SALVATORE GO,3.1,3,0,0,2.8,EXA,50.8,QUI,0,13,GPX,8,6,5/28/16,5/14/16,1320,D,GD,M
1,BLINDEDBYTHETRUTH,65.2,13,0,0,0,EXA,50.8,QUI,0,13,GPX,8,6,5/28/16,4/30/16,1320,D,GD,M
1,STARCHY LEITENONT ,50,7,0,0,0,EXA,50.8,QUI,0,13,GPX,8,6,5/28/16,4/30/16,1320,D,GD,M
1,ALWAYSGOTTHEHAMMER,11.3,12,0,0,0,EXA,50.8,QUI,0,13,GPX,8,10,5/28/16,4/30/16,1320,D,GD,M
1,MASS APPROVAL,6.1,1,14.2,4.4,3.2,EXA,31.6,QUI,0,8,GPX,9,8,5/28/16,5/15/16,1320,D,GD,C
1,BIG DISTINCTION,1.7,2,0,3.2,2.8,EXA,31.6,QUI,0,8,GPX,9,5,5/28/16,5/22/16,1320,D,GD,C
1,GIMME A REASON,19.4,5,0,0,0,EXA,31.6,QUI,0,8,GPX,9,10,5/28/16,4/27/16,1320,D,GD,C
1,TRINI LIME,24.2,4,0,0,0,EXA,31.6,QUI,0,8,GPX,9,1,5/28/16,5/14/16,1320,D,GD,C
1,JUGUETON,28.2,3,0,0,8.4,EXA,31.6,QUI,0,8,GPX,9,8,5/28/16,5/15/16,1320,D,GD,C
1,IF YOU BUILD IT,2.6,8,0,0,0,EXA,31.6,QUI,0,8,GPX,9,9,5/28/16,5/14/16,1320,D,GD,C
1,TONITE TONITE,13.1,6,0,0,0,EXA,31.6,QUI,0,8,GPX,9,2,5/28/16,4/30/16,1320,D,GD,C
1,OCALA SPIRIT,3.3,7,0,0,0,EXA,31.6,QUI,0,8,GPX,9,4,5/28/16,8/1/15,1320,D,GD,C
1,SOCIAL ROY,15.1,4,0,0,0,EXA,83.2,QUI,0,7,GPX,10,7,5/28/16,5/6/16,1320,D,GD,AO
1,CAN'T STOP THE KID,21.8,6,0,0,0,EXA,83.2,QUI,0,7,GPX,10,6,5/28/16,8/15/15,1320,D,GD,AO
1,RASTA RANT,4.6,3,0,0,3.6,EXA,83.2,QUI,0,7,GPX,10,7,5/28/16,5/6/16,1320,D,GD,AO
1,HY RIVERSIDE,6.3,7,0,0,0,EXA,83.2,QUI,0,7,GPX,10,9,5/28/16,5/6/16,1320,D,GD,AO
1,LITTLE DISTORTED,3.4,5,0,0,0,EXA,83.2,QUI,0,7,GPX,10,4,5/28/16,3/20/16,1320,D,GD,AO
1,COLORMEPOMPOM,7.9,1,17.8,8,5.2,EXA,83.2,QUI,0,7,GPX,10,8,5/28/16,4/15/16,1320,D,GD,AO
1,BLINGS EXPRESS,2,2,0,4.4,3.2,EXA,83.2,QUI,0,7,GPX,10,8,5/28/16,3/16/16,1320,D,GD,AO
1,BABY DRAMA,4.3,5,0,0,0,EXA,40.2,QUI,0,11,GPX,11,4,5/28/16,5/18/16,1870,T,GD,M
1,STACK CRUISE,30.9,10,0,0,0,EXA,40.2,QUI,0,11,GPX,11,8,5/28/16,5/4/16,1870,T,GD,M
1,BIG MONEY MACHINE,29.7,4,0,0,0,EXA,40.2,QUI,0,11,GPX,11,,5/28/16,1/1/00,1870,T,GD,M
1,THUNDER AFLEET,46.5,7,0,0,0,EXA,40.2,QUI,0,11,GPX,11,6,5/28/16,5/7/16,1870,T,GD,M
1,LITTLE FOOL,2.1,3,0,0,2.4,EXA,40.2,QUI,0,11,GPX,11,1,5/28/16,5/7/16,1870,T,GD,M
1,ZATARA,2.1,1,6.2,4,2.6,EXA,40.2,QUI,0,11,GPX,11,3,5/28/16,4/27/16,1870,T,GD,M
1,TRAFFIC EXPRESS,5.8,2,0,5,2.6,EXA,40.2,QUI,0,11,GPX,11,4,5/28/16,5/18/16,1870,T,GD,M
1,STANOWSKI,73.6,9,0,0,0,EXA,40.2,QUI,0,11,GPX,11,1,5/28/16,5/11/16,1870,T,GD,M
1,FAMOSO,8.1,6,0,0,0,EXA,40.2,QUI,0,11,GPX,11,11,5/28/16,5/14/16,1870,T,GD,M
1,PHILLY PHANTOM,87.3,11,0,0,0,EXA,40.2,QUI,0,11,GPX,11,1,5/28/16,5/7/16,1870,T,GD,M
1,ATTACK ZONE,40.1,8,0,0,0,EXA,40.2,QUI,0,11,GPX,11,,5/28/16,1/1/00,1870,T,GD,M
1,THIRTY SIX EQUAL,10,5,0,0,0,EXA,9,QUI,0,6,HPX,2,5,5/28/16,9/13/15,880,D,FT,C
1,GEOMETRIC,18,4,0,0,0,EXA,9,QUI,0,6,HPX,2,1,5/28/16,10/31/15,880,D,FT,C
1,ART I AWESOME,2,2,0,2.6,2.4,EXA,9,QUI,0,6,HPX,2,7,5/28/16,11/21/15,880,D,FT,C
1,MIDNIGHT AVENGER,22.3,3,0,0,6,EXA,9,QUI,0,6,HPX,2,6,5/28/16,10/8/15,880,D,FT,C
1,QUIET CARTOON,3.1,6,0,0,0,EXA,9,QUI,0,6,HPX,2,5,5/28/16,8/1/15,880,D,FT,C
1,DUTY CALLS,1.2,1,4.4,2.4,2.1,EXA,9,QUI,0,6,HPX,2,6,5/28/16,5/6/16,880,D,FT,C
1,WHATDIDUMEANBYTHAT,2,8,0,0,0,EXA,89,QUI,0,9,HPX,3,2,5/28/16,8/8/15,880,D,FT,S
