race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,track,RaceNum,Date,DistYrds,surface,TrackCondition,ClassDescriptor,Purse,Weight,PP,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
743,EXCLUSIVE LAKE,2.2,6,0,0,0,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,117,6,0.7917,6,-8.96E-02
743,ROYAL SNIPER,3.2,7,0,0,0,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,117,7,0.8652,2,-1.61E-02
743,VIGAS,1.8,1,5.6,4,3.2,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,123,8,0.7868,7,-9.45E-02
744,GUNTHER BROTHERS,26.8,3,0,0,3.6,20.2,0,6,GPX,3,5/30/16,1320,D,GD,M,14000,123,1,0.7228,6,-0.1845
744,TEMPLER GLORY,7.8,5,0,0,0,20.2,0,6,GPX,3,5/30/16,1320,D,GD,M,14000,117,2,0.9073,1,7.53E-02
744,MORENAZO,2.7,1,7.4,3.2,2.4,20.2,0,6,GPX,3,5/30/16,1320,D,GD,M,14000,117,3,0.7781,4,-0.1292
744,LIMEHOUSEGAS,3,4,0,0,0,20.2,0,6,GPX,3,5/30/16,1320,D,GD,M,14000,123,4,0.832,2,-7.53E-02
744,CAT'S WARRIOR,1.2,2,0,2.8,2.4,20.2,0,6,GPX,3,5/30/16,1320,D,GD,M,14000,117,5,0.7627,5,-0.1446
744,BOYS OF THUNDER,10,6,0,0,0,20.2,0,6,GPX,3,5/30/16,1320,D,GD,M,14000,110,6,0.8261,3,-0.0812
745,SPRING UP,2.1,1,6.2,3.8,3,52.2,0,6,GPX,4,5/30/16,1870,T,FM,C,23000,122,1,0.775,6,-0.1472
745,BINGO BANGO BONGO,14.9,2,0,8.4,4.2,52.2,0,6,GPX,4,5/30/16,1870,T,FM,C,23000,122,2,0.9222,1,1.02E-02
745,LAY IT DOWN,1.7,6,0,0,0,52.2,0,6,GPX,4,5/30/16,1870,T,FM,C,23000,122,3,0.8049,5,-0.1173
745,STARSHIP ZORRO,4.8,4,0,0,0,52.2,0,6,GPX,4,5/30/16,1870,T,FM,C,23000,122,4,0.8514,3,-7.08E-02
745,AMBERJACK,5.1,5,0,0,0,52.2,0,6,GPX,4,5/30/16,1870,T,FM,C,23000,122,5,0.8217,4,-0.1005
745,VEDELAGO (IRE),6.5,3,0,0,4,52.2,0,6,GPX,4,5/30/16,1870,T,FM,C,23000,122,6,0.912,2,-1.02E-02
746,SAMUS,3.4,4,0,0,0,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,122,1,0.8853,2,-7.50E-02
746,B L'S WAGON,7.2,3,0,0,4,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,112,2,0.8651,6,-0.0952
746,TWINKLING TIME,1.4,5,0,0,0,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,122,3,0.8006,8,-0.1597
746,POM POM POWER,13.3,7,0,0,0,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,115,4,0.8437,7,-0.1166
746,FALCON HARBOR,9.5,2,0,9.6,6.2,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,117,5,0.8736,4,-8.67E-02
746,YA ESTA,7.9,1,17.8,9,5.6,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,122,6,0.9603,1,7.50E-02
746,SIXSPEEDOVERDRIVE,45.7,6,0,0,0,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,115,7,0.878,3,-8.23E-02
746,I'MTWENTYFOURCARAT,5.4,8,0,0,0,175.4,0,8,GPX,5,5/30/16,1320,D,FT,C,15000,114,8,0.8672,5,-9.31E-02
747,UNION VOW,20.4,6,0,0,0,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,1,0.7918,6,-0.1322
747,MCFLY,2.8,3,0,0,3,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,2,0.7942,5,-0.1298
747,HADRON,6.4,8,0,0,0,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,3,0.8717,3,-5.23E-02
747,ISMUSBEMYLUCKYDAY,35.9,4,0,0,0,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,4,0.7638,8,-0.1602
747,FLEMING,2,2,0,3.8,2.6,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,5,0.7659,7,-0.1581
747,FAST FIRE,19.2,1,40.4,12.8,6.4,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,113,6,0.7151,9,-0.2089
747,POLYGRAM,6.7,7,0,0,0,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,120,7,0.924,1,9.20E-03
747,STAR CHARLIE,9.8,9,0,0,0,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,8,0.9148,2,-9.20E-03
747,LITTLE JOHN W,6.1,5,0,0,0,204,0,9,GPX,6,5/30/16,1760,T,FM,CO,29000,118,9,0.8385,4,-0.0855
748,NOTIONAL'S WIND,27.6,3,0,0,8.4,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,123,1,0.7522,7,-0.1483
748,IT'Z MY VALENTINO,5.7,4,0,0,0,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,118,2,0.9005,1,1.55E-02
748,EL CATRACHO,33.5,6,0,0,0,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,116,3,0.7383,9,-0.1622
748,EL SHADDAI,12.7,8,0,0,0,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,117,4,0.885,2,-1.55E-02
748,SHAPE OF MY HEART,0.9,1,3.8,2.6,2.4,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,117,5,0.7868,5,-0.1137
748,ASSIST,8.3,5,0,0,0,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,123,6,0.8296,4,-7.09E-02
748,SYMBOL MAST,29.8,9,0,0,0,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,117,7,0.7454,8,-0.1551
748,ABSINTHE,22.6,7,0,0,0,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,123,8,0.7623,6,-0.1382
748,AWESOME TRAUM,3.1,2,0,3.4,2.8,11.4,0,9,GPX,7,5/30/16,1100,T,FM,M,15000,123,9,0.8487,3,-5.18E-02
749,FOR THE GLORY,10.4,7,0,0,0,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,117,1,0.8322,7,-0.125
749,AWESOME RELIC,13.8,3,0,0,7,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,112,2,0.888,4,-6.92E-02
749,RUNAWAY BULL,2.5,2,0,3.4,2.6,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,117,3,0.7263,9,-0.2309
749,HIGH MISCHIEF,22.7,6,0,0,0,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,110,4,0.7963,8,-0.1609
749,MEDDLING BY,11.9,5,0,0,0,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,117,5,0.9572,1,2.56E-02
749,HARDNOCK,5.8,8,0,0,0,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,123,6,0.9316,2,-2.56E-02
749,ONE MILLION,3,1,8,4,3.4,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,117,7,0.8324,6,-0.1248
749,BLADESMITH,3.4,9,0,0,0,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,117,8,0.8787,5,-7.85E-02
749,HY DANDY,38.9,4,0,0,0,31,0,9,GPX,8,5/30/16,1430,D,FT,M,17000,123,9,0.8898,3,-6.74E-02
750,SUPER C ME,2.1,3,0,0,2.4,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,122,1,0.7741,8,-0.137
750,BESAME,8,2,0,6.8,3.6,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,116,2,0.8055,6,-0.1056
750,GANESH,40.9,8,0,0,0,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,122,3,0.8129,5,-9.82E-02
750,CRAZY BULL,12.7,9,0,0,0,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,122,4,0.8672,3,-4.39E-02
750,MOTOWN RHYTHM,12.1,4,0,0,0,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,118,5,0.8201,4,-9.10E-02
750,PAY ANY PRICE,1.3,1,4.6,3.2,2.4,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,122,6,0.8002,7,-0.1109
750,MONGOLIAN SUNDAY,36.1,6,0,0,0,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,122,7,0.7717,9,-0.1393999
750,RANGER IN PARADISE,9.6,7,0,0,0,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,116,8,0.883,2,-2.81E-02
750,I'M VENEZUELAN,16.9,5,0,0,0,29.8,0,9,GPX,9,5/30/16,1100,T,FM,AO,43000,122,9,0.9111,1,2.81E-02
751,SUN MAGIC,4.8,9,0,0,0,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,117,1,0.8625,5,-3.29E-02
751,BEAUKATI,11.4,4,0,0,0,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,116,2,0.894,2,-1.40E-03
751,BLUEGRASS LUCK,12.3,6,0,0,0,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,122,3,0.8592,6,-3.62E-02
751,MR. KISSES,12.8,2,0,7.4,5,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,118,4,0.8777,3,-1.77E-02
751,HORNER MAN,14.6,5,0,0,0,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,116,5,0.8954,1,1.40E-03
751,ICATIRO,4.9,3,0,0,3,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,116,6,0.8543,7,-4.11E-02
751,NICONELLIE,0.8,1,3.6,2.8,2.2,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,122,7,0.7434,8,-0.152
751,WILD FORCE,44.2,7,0,0,0,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,120,8,0.8724,4,-0.023
751,WILD PRAISE,61.7,8,0,0,0,24.2,0,9,GPX,10,5/30/16,1320,D,FT,C,24000,112,9,0.4765,9,-0.4189
752,TIMES THE ESSENTS,6.4,3,0,0,3.4,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,117,1,0.8902,1,5.10E-03
752,LOOKINOVERUS,20.4,4,0,0,0,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,117,2,0.6848,8,-0.2054
752,TOUT VIENT,2.8,5,0,0,0,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,107,3,0.8083,7,-0.0819
752,LEMON ROYAL,1.1,1,4.2,2.6,2.2,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,123,4,0.8486,5,-4.16E-02
752,QUANAHS REVENGE,38.9,7,0,0,0,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,117,5,0.8818,3,-8.40E-03
752,TRIPLE SERIOUS,42.5,6,0,0,0,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,123,6,0.857,4,-3.32E-02
752,JUDITH'S NOVEL,3.6,2,0,3.4,2.6,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,117,7,0.8331,6,-0.0571
752,GIULIETTA Q,65.3,9,0,0,0,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,112,8,0.5834,9,-0.3068
752,HONOR WITH COURAGE,39.6,8,0,0,0,17.4,0,9,GPX,11,5/30/16,1760,T,FM,M,15000,116,9,0.8851,2,-5.10E-03
753,TIGER GATE,11.2,7,0,0,0,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,113,1,0.8918,1,2.09E-02
753,POCKET TIME,1.3,5,0,0,0,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,121,2,0.8009,6,-0.0909
753,JONESBORO POLLY,13.3,1,28.6,14.6,6.8,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,121,3,0.8709,2,-2.09E-02
753,MINISTER OF WAR,5.2,3,0,0,3.6,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,118,4,0.8513,3,-4.05E-02
753,BOOGIE N AGAIN,21.1,6,0,0,0,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,118,5,0.7249,7,-0.1669
753,GIRL WANDO,4.6,2,0,6,3.6,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,121,6,0.8277,4,-6.41E-02
753,MEETMEATCAJUNS,3,4,0,0,0,175.8,0,7,LAD,1,5/30/16,1100,T,GD,CO,8500,118,7,0.8056,5,-0.0862
754,YANKEE STAR,0.2,1,2.4,2.1,2.1,6.6,0,5,LAD,2,5/30/16,1210,D,FT,C,5500,115,1,0.8074,4,-0.1276
754,MAN OF VALOR,7,2,0,3.6,2.6,6.6,0,5,LAD,2,5/30/16,1210,D,FT,C,5500,107,2,0.8528,2,-8.22E-02
754,HINDS COUNTY,10.1,5,0,0,0,6.6,0,5,LAD,2,5/30/16,1210,D,FT,C,5500,113,3,0.8458,3,-8.92E-02
754,BILOXI GOLD,5.8,4,0,0,0,6.6,0,5,LAD,2,5/30/16,1210,D,FT,C,5500,118,4,0.935,1,8.22E-02
754,KIRA'S KING,27,3,0,0,3.6,6.6,0,5,LAD,2,5/30/16,1210,D,FT,C,5500,118,5,0.8036,5,-0.1314
755,SHUFFLER'SLASTCARD,17.3,2,0,7,6,36.2,0,5,LAD,3,5/30/16,1100,T,GD,M,7000,118,1,0.807,3,-0.1639
755,MOMMA'S CASH,9.5,5,0,0,0,36.2,0,5,LAD,3,5/30/16,1100,T,GD,M,7000,118,2,0.8747,2,-9.62E-02
755,INDY SLIPPERS,0.6,1,3.2,2.4,2.2,36.2,0,5,LAD,3,5/30/16,1100,T,GD,M,7000,121,3,0.7987,5,-0.1722
755,INFINITE TIZZY,2.1,4,0,0,0,36.2,0,5,LAD,3,5/30/16,1100,T,GD,M,7000,115,4,0.8069,4,-0.164
755,LITTLE MISS REBEL,6.9,3,0,0,3.4,36.2,0,5,LAD,3,5/30/16,1100,T,GD,M,7000,110,5,0.9709,1,9.62E-02
756,SURGATE,1.1,2,0,2.8,2.6,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,118,1,0.8555,4,-0.1048
756,THEYCALLEDHIMBIG,10.5,6,0,0,0,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,124,2,0.8568,3,-0.1035
756,HONOR NAJRAN,18.4,3,0,0,3.6,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,121,3,0.9603,1,8.51E-02
756,THEREGOESTHATMAN,5.6,5,0,0,0,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,121,4,0.8752,2,-8.51E-02
756,MAN OF BETHEL,5,4,0,0,0,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,121,5,0.8136,6,-0.1467
756,BOUNDTOBESPECIAL,38.4,7,0,0,0,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,121,6,0.8353,5,-0.125
756,EM'S PERFECT TEN,2.7,1,7.4,3.6,3,17.6,0,7,LAD,4,5/30/16,1830,D,FT,C,10000,121,7,0.8029,7,-0.1574
757,SOCIAL CALENDAR,35.5,6,0,0,0,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,118,1,0.8103,3,-0.1532
757,GO GO GOOSE,4.5,1,11,4.6,2.8,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,121,2,0.7931,6,-0.1704
757,BRANCHWATER,22.6,4,0,0,0,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,118,3,0.7788,7,-0.1847
757,SKI TUNE,4.7,3,0,0,3,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,115,4,0.8048,5,-0.1587
757,SWEET SILVER,46.7,5,0,0,0,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,118,5,0.9635,1,0.1224
757,LITTLE SHOES,25.7,7,0,0,0,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,121,6,0.8063,4,-0.1572
757,FAITH IN A SAINT,5.3,9,0,0,0,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,115,7,0.8411,2,-0.1224
757,KATE ROYALE,30.9,8,0,0,0,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,113,8,0.6667,9,-0.2968
757,KINKY VOW,0.8,2,0,2.8,2.4,24.4,0,9,LAD,5,5/30/16,1650,T,GD,A,20000,118,9,0.7663,8,-0.1972
758,SWEET YANKEE,14.7,10,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,118,1,0.9263,2,-4.19E-02
758,SKY STRIKE,34.1,8,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,121,2,0.7547,10,-0.2135
758,IN LILLY'S HAND,3.3,4,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,115,3,0.866,4,-0.1022
758,ROCKIN'ROUXS BEST,6,2,0,7,5,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,121,4,0.8463,8,-0.1219
758,SUPERLICIOUS,12.5,5,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,118,5,0.8546,6,-0.1136
758,EXCITABLE GIRL,10.8,3,0,0,6,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,113,6,0.898,3,-7.02E-02
758,SOUTHERN FLASH,3.9,9,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,121,7,0.858,5,-0.1102
758,MOTOGRIND,10.4,6,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,110,8,0.8504,7,-0.1178001
758,SHESASWIFTIE,18.8,6,0,0,0,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,118,9,0.9682,1,4.19E-02
758,MISS THE CUE,3.1,1,8.2,4.4,3.2,52.4,0,10,LAD,6,5/30/16,1210,D,FT,C,5500,121,10,0.8458,9,-0.1224
759,KISS A YANKEE,29.4,6,0,0,0,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,118,1,0.7782,7,-0.2307001
759,RUSH TO JUDGMENT,9.6,7,0,0,0,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,118,2,0.8862,4,-0.1227
759,KOOL AID GIRL,1.6,5,0,0,0,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,118,3,0.7673,8,-0.2416
759,J J QUEEN,3.6,3,0,0,2.8,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,118,4,0.8423,5,-0.1666
759,BEVOS WINCH,10.8,1,23.6,10,4.6,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,124,5,0.8933,3,-0.1156
759,LUCKY SUMMER,5.8,4,0,0,0,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,118,6,0.9064,2,-0.1025
759,CAJUN ENGLISH,3.2,2,0,5,3.4,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,124,7,0.8387,6,-0.1702
759,PORTO KNOWS,49.7,8,0,0,0,152.8,0,8,LAD,7,5/30/16,1650,T,GD,S,23000,124,8,1.0089,1,0.1025
760,BAILEYS BLING,0.9,1,3.8,2.8,2.2,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,123,1,0.7786,7,-0.112
760,PERFORMANCE WRITER,14.5,6,0,0,0,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,118,2,0.882,3,-8.60E-03
760,SAUCY SHADOW,25.9,4,0,0,0,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,123,3,0.7828,6,-0.1078
760,RUBY HEARTSTEALER,21,7,0,0,0,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,123,4,0.7722,8,-0.1184
760,KORNGAY,8.5,3,0,0,4,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,123,5,0.8854,2,-5.20E-03
760,HASHBROWN NOFILTER,5.2,8,0,0,0,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,118,6,0.8265,4,-6.41E-02
760,SHE'S A HOPPER,3,5,0,0,0,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,118,7,0.8112,5,-0.0794
760,POMEROYALE,15.9,2,0,8.2,4.4,43,0,8,LSX,1,5/30/16,1210,D,GD,C,9000,118,8,0.8906,1,5.20E-03
761,OUTRUN THE POSSE,5.2,4,0,0,0,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,1,0.77,5,-0.1575
761,SPRING FOR GOLD,19.7,5,0,0,0,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,2,0.7431,7,-0.1844
761,VOO DOO SPIRIT,7.8,7,0,0,0,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,3,0.9275,1,9.68E-02
761,IRISH CHROME,23.5,8,0,0,0,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,4,0.735,8,-0.1925
761,U S OFFICER,0.8,1,3.6,2.6,2.2,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,5,0.7812,4,-0.1463
761,PROUD OF MY PAST,5.2,6,0,0,0,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,6,0.77,5,-0.1575
761,COLONEL SLEWIE,14.6,3,0,0,4.6,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,7,0.8252,3,-0.1023
761,WALKING IN FAITH,2.8,2,0,3,2.4,10.6,0,8,LSX,2,5/30/16,1100,D,GD,S,21000,118,8,0.8307,2,-9.68E-02
762,JORANI,12.9,7,0,0,0,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,117,1,0.8979,3,-4.59E-02
762,LA BONITA RIO,3.4,2,0,4.2,2.6,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,118,2,0.8958,4,-4.80E-02
762,MAGNOLIA MARCH,3.1,4,0,0,0,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,118,3,0.8233,6,-0.1205
762,UPTOWN LEGEND,5.8,8,0,0,0,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,118,4,0.9282,2,-1.56E-02
762,PICCOLO DAVID,3.5,3,0,0,3,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,113,5,0.819,7,-0.1248
762,QUICK UNION,5.8,5,0,0,0,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,118,6,0.9438,1,1.56E-02
762,IMA PROUD LADY,2.6,1,7.2,3.2,2.6,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,118,7,0.7535,8,-0.1903
762,MISS CLASSY SLEW,23.9,6,0,0,0,29.6,0,8,LSX,3,5/30/16,1760,D,GD,M,9000,122,8,0.8242,5,-0.1196
763,FRIDGY,24.6,6,0,0,0,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,118,1,0.8934,1,1.30E-03
763,STORMY ALLYSSA,19.6,7,0,0,0,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,123,2,0.7395,7,-0.1539
763,FIVE SISTERS,3.2,4,0,0,0,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,118,3,0.8656,3,-2.78E-02
763,JOYOUS THUNDER,2.7,1,7.4,3.8,2.8,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,118,4,0.7837,5,-0.1097
763,HEAVEN'S DEVIL,4.6,3,0,0,3.4,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,118,5,0.8344,4,-5.90E-02
763,INTHETRAPPE,6.3,2,0,6.8,4.2,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,118,6,0.8921,2,-1.30E-03
763,SILVER CAUSEWAY,2.1,5,0,0,0,46,0,7,LSX,4,5/30/16,1870,O,GD,M,14000,123,7,0.7738,6,-0.1196
764,DEAD ON,4.6,3,0,0,3.4,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,1,0.8142,6,-8.88E-02
764,THISCATSATALKIN,7.5,4,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,122,2,0.8781,3,-2.49E-02
764,SPECIAL TREE,34,7,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,3,0.7385,10,-0.1645
764,CHARLIE'S PHANTASY,0.7,2,3.4,4,2.4,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,4,0.816,5,-8.70E-02
764,GREEN JUICE,6.5,5,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,5,0.903,1,0.0169
764,BALEGA,0.7,1,3.4,4,2.4,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,122,6,0.8038,7,-9.92E-02
764,JOHNMACK DADDY,16.9,6,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,7,0.8861,2,-0.0169
764,DENALI RAHY RULER,22.4,9,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,114,8,0.7722,8,-0.1308
764,PEDROLINO,25.3,10,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,9,0.739,9,-0.164
764,QUIET ZONE,15.6,8,0,0,0,11.8,0,10,LSX,5,5/30/16,1760,D,GD,C,8000,119,10,0.8433,4,-5.97E-02
765,SOUTEX SONG,25.9,8,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,1,0.7532,7,-0.2114
765,SOLLOZZO,5.9,4,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,2,0.9281,2,-3.65E-02
765,LOOKN MIGHTY TUFF,59.2,10,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,3,0.4515,10,-0.5131
765,DREAMING BLUE,1.9,2,0,3,2.4,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,4,0.8129,5,-0.1517
765,ALEX IN MOTION,62,7,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,5,0.4851,9,-0.4795
765,ON CYCLE,5.5,3,0,0,3.2,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,6,0.8749,3,-8.97E-02
765,TOO MUCH DUCK,13.2,5,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,7,0.8321,4,-0.1325001
765,SHRADED EDGE,1.5,1,5,2.8,2.4,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,8,0.7935,6,-0.1711
765,FLAT ON,45.6,9,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,122,9,0.9646,1,3.65E-02
765,OVERSPENT,32.7,6,0,0,0,13.8,0,10,LSX,6,5/30/16,1870,D,GD,C,8500,117,10,0.7212,8,-0.2434
766,PRINCE BING,22.8,2,0,16.8,8.4,78.2,0,10,LSX,7,5/30/16,1100,O,FT,C,12000,118,1,0.7878,6,-9.40E-02
766,SANTORINI SKY,1.2,1,4.4,3.2,2.6,78.2,0,10,LSX,7,5/30/16,1100,O,FT,C,12000,123,2,0.7333,8,-0.1485
766,MESSER MAD CAT,5,3,0,0,3.6,78.2,0,10,LSX,7,5/30/16,1100,O,FT,C,12000,119,3,0.858,3,-2.38E-02
